epoch,step,train_abs_rel_epoch,train_abs_rel_step,train_berhu_loss_epoch,train_berhu_loss_step,train_delta1_epoch,train_delta1_step,train_delta2_epoch,train_delta2_step,train_delta3_epoch,train_delta3_step,train_eas_loss_epoch,train_eas_loss_step,train_log_mae_epoch,train_log_mae_step,train_log_rmse_epoch,train_log_rmse_step,train_mae_epoch,train_mae_step,train_mse_loss_epoch,train_mse_loss_step,train_rmse_epoch,train_rmse_step,train_sasinv_loss_epoch,train_sasinv_loss_step,train_silog_loss_epoch,train_silog_loss_step,train_total_loss_epoch,train_total_loss_step,valid_abs_rel,valid_berhu_loss,valid_delta1,valid_delta2,valid_delta3,valid_eas_loss,valid_log_mae,valid_log_rmse,valid_mae,valid_mse_loss,valid_rmse,valid_sasinv_loss,valid_silog_loss,valid_total_loss
0,10,,4.551982879638672,,0.2880347967147827,,0.16782252490520477,,0.35550472140312195,,0.5261858105659485,,0.08380338549613953,,0.41232171654701233,,0.5443110466003418,,0.2252235859632492,,0.06881912052631378,,0.25891056656837463,,0.06131095811724663,,1.2279057502746582,,0.1526225060224533,,,,,,,,,,,,,,
0,11,,2.97068190574646,,0.28565046191215515,,0.18487448990345,,0.3866865336894989,,0.563884437084198,,0.08054986596107483,,0.33577659726142883,,0.44206440448760986,,0.22168011963367462,,0.06810320913791656,,0.25899073481559753,,0.06671679019927979,,1.026562213897705,,0.1486530750989914,,,,,,,,,,,,,,
0,12,,4.922799587249756,,0.3167009949684143,,0.18282468616962433,,0.3735370635986328,,0.5570915937423706,,0.07979181408882141,,0.35905858874320984,,0.47212859988212585,,0.2395036667585373,,0.07806151360273361,,0.2755310833454132,,0.07801038026809692,,1.1218844652175903,,0.15785333514213562,,,,,,,,,,,,,,
0,13,,7.934781551361084,,0.3179054260253906,,0.18161414563655853,,0.3786132335662842,,0.5711910128593445,,0.07023824006319046,,0.3748339116573334,,0.5073821544647217,,0.23269110918045044,,0.07398650050163269,,0.26803189516067505,,0.07378396391868591,,1.2181638479232788,,0.14422473311424255,,,,,,,,,,,,,,
0,14,,4.286923408508301,,0.3290369510650635,,0.18095040321350098,,0.3751481771469116,,0.584479033946991,,0.0673367977142334,,0.33751773834228516,,0.46205154061317444,,0.23870033025741577,,0.07841220498085022,,0.27678000926971436,,0.07777254283428192,,1.104386568069458,,0.14574900269508362,,,,,,,,,,,,,,
0,15,,2.1592304706573486,,0.35096263885498047,,0.18543654680252075,,0.41344189643859863,,0.659507691860199,,0.06841115653514862,,0.2764481008052826,,0.3684622347354889,,0.24228829145431519,,0.08018477261066437,,0.2812703251838684,,0.06872349232435226,,0.8715696334838867,,0.148595929145813,,,,,,,,,,,,,,
0,16,,5.826208591461182,,0.3528074026107788,,0.16261157393455505,,0.3175148069858551,,0.4739859104156494,,0.07301492989063263,,0.41992437839508057,,0.552107036113739,,0.2550508677959442,,0.08722144365310669,,0.29037678241729736,,0.08320673555135727,,1.263724684715271,,0.16023637354373932,,,,,,,,,,,,,,
0,17,,6.517349720001221,,0.346617192029953,,0.1798911690711975,,0.35725438594818115,,0.5367398858070374,,0.07191482931375504,,0.38292980194091797,,0.5329156517982483,,0.2525385618209839,,0.08554284274578094,,0.29082128405570984,,0.08511777967214584,,1.2123879194259644,,0.15745767951011658,,,,,,,,,,,,,,
0,18,,76.44861602783203,,0.30214351415634155,,0.19153378903865814,,0.4355522394180298,,0.6517547965049744,,0.06188199669122696,,0.327703595161438,,0.45356500148773193,,0.22387225925922394,,0.06861753016710281,,0.2597302794456482,,0.06860177963972092,,1.0848679542541504,,0.13049952685832977,,,,,,,,,,,,,,
0,19,,48.35551834106445,,0.2893828749656677,,0.21979379653930664,,0.43775269389152527,,0.6530425548553467,,0.06317448616027832,,0.29079654812812805,,0.394757479429245,,0.21691535413265228,,0.0655045360326767,,0.25222277641296387,,0.0654359981417656,,0.9289204478263855,,0.12867902219295502,,,,,,,,,,,,,,
0,20,,3.913609266281128,,0.29047060012817383,,0.19558250904083252,,0.39328470826148987,,0.5835813283920288,,0.058389849960803986,,0.348224014043808,,0.4790010452270508,,0.22481608390808105,,0.06998886168003082,,0.2633766233921051,,0.0682365819811821,,1.103583574295044,,0.1283787190914154,,,,,,,,,,,,,,
0,21,,2.9651472568511963,,0.30582499504089355,,0.23757915198802948,,0.4430825710296631,,0.6422255635261536,,0.06427174806594849,,0.2923637926578522,,0.3974358141422272,,0.21793492138385773,,0.06873657554388046,,0.25988146662712097,,0.06864254176616669,,0.9360564947128296,,0.13300833106040955,,,,,,,,,,,,,,
0,22,,2.403634548187256,,0.31613463163375854,,0.1866699606180191,,0.40919992327690125,,0.6228110194206238,,0.06585693359375,,0.3010580837726593,,0.40464475750923157,,0.22929339110851288,,0.07169555872678757,,0.2643841803073883,,0.07152533531188965,,0.9292276501655579,,0.13755249977111816,,,,,,,,,,,,,,
0,23,,2.37149715423584,,0.3406073749065399,,0.1824101358652115,,0.379549115896225,,0.5978612303733826,,0.057182587683200836,,0.322066068649292,,0.4174845218658447,,0.24724067747592926,,0.08227486908435822,,0.2821615934371948,,0.08011752367019653,,0.9993707537651062,,0.13945746421813965,,,,,,,,,,,,,,
0,24,,3.3375275135040283,,0.35005781054496765,,0.15339894592761993,,0.3481854200363159,,0.550184428691864,,0.05174235999584198,,0.33989354968070984,,0.4407815933227539,,0.25771892070770264,,0.08751356601715088,,0.2933996915817261,,0.0865083560347557,,1.0608282089233398,,0.13925592601299286,,,,,,,,,,,,,,
0,25,,3.2686469554901123,,0.2825644612312317,,0.22393375635147095,,0.45477095246315,,0.6805879473686218,,0.05311569571495056,,0.2935461699962616,,0.40650972723960876,,0.22503972053527832,,0.07155390083789825,,0.2637440860271454,,0.06879724562168121,,1.0032527446746826,,0.12466959655284882,,,,,,,,,,,,,,
0,26,,2.4470596313476562,,0.30221524834632874,,0.25024667382240295,,0.46842527389526367,,0.6678339838981628,,0.05662268400192261,,0.289594441652298,,0.3937447965145111,,0.21540957689285278,,0.0662149041891098,,0.25582975149154663,,0.06600077450275421,,0.945899486541748,,0.12283758819103241,,,,,,,,,,,,,,
0,27,,3.269429922103882,,0.2923010289669037,,0.2545103132724762,,0.480361670255661,,0.67767733335495,,0.051999494433403015,,0.2895808219909668,,0.40316662192344666,,0.2168164849281311,,0.06672804802656174,,0.2544342577457428,,0.06546302139759064,,0.9931560754776001,,0.11872754245996475,,,,,,,,,,,,,,
0,28,,2.965947151184082,,0.32959282398223877,,0.18930469453334808,,0.39576563239097595,,0.6189351677894592,,0.04843592643737793,,0.3001667857170105,,0.407985121011734,,0.23603183031082153,,0.07628728449344635,,0.2724919021129608,,0.0734553188085556,,0.9575028419494629,,0.12472321093082428,,,,,,,,,,,,,,
0,29,,17.317914962768555,,0.33698034286499023,,0.19448131322860718,,0.36700108647346497,,0.5445143580436707,,0.050148725509643555,,0.36475837230682373,,0.4753347337245941,,0.24413526058197021,,0.08004045486450195,,0.27817174792289734,,0.07977421581745148,,1.1232645511627197,,0.1301891803741455,,,,,,,,,,,,,,
0,30,,15.170260429382324,,0.2934057116508484,,0.20196335017681122,,0.4164784848690033,,0.6010541319847107,,0.049303196370601654,,0.3334294557571411,,0.47072669863700867,,0.21725158393383026,,0.06533537060022354,,0.2537176311016083,,0.06322940438985825,,1.0788949728012085,,0.1146385669708252,,,,,,,,,,,,,,
0,31,,7.812540054321289,,0.328440397977829,,0.1758449673652649,,0.3672693967819214,,0.5688550472259521,,0.05449536070227623,,0.37774360179901123,,0.5247657895088196,,0.2373477667570114,,0.07408329844474792,,0.2699340879917145,,0.07042013108730316,,1.2337250709533691,,0.12857866287231445,,,,,,,,,,,,,,
0,32,,4.755365371704102,,0.3287903070449829,,0.21272985637187958,,0.408490389585495,,0.6105579733848572,,0.04124193638563156,,0.34111738204956055,,0.4825907051563263,,0.23336553573608398,,0.07524232566356659,,0.27232152223587036,,0.07462029159069061,,1.1349281072616577,,0.11648426204919815,,,,,,,,,,,,,,
0,33,,6.820672988891602,,0.34978485107421875,,0.18637879192829132,,0.3939396142959595,,0.6115231513977051,,0.04599834606051445,,0.34301578998565674,,0.4867607653141022,,0.2490905076265335,,0.08363628387451172,,0.28563055396080017,,0.0827849954366684,,1.1807676553726196,,0.12963463366031647,,,,,,,,,,,,,,
0,34,,9.329010963439941,,0.30637770891189575,,0.25265762209892273,,0.4945601224899292,,0.6704788208007812,,0.041760027408599854,,0.3170851469039917,,0.45922422409057617,,0.21312890946865082,,0.06667544692754745,,0.2548757791519165,,0.06637324392795563,,1.142823338508606,,0.10843547433614731,,,,,,,,,,,,,,
0,35,,2.836177110671997,,0.3113706707954407,,0.22477173805236816,,0.44557106494903564,,0.6610373854637146,,0.04918660968542099,,0.3033110797405243,,0.4216224253177643,,0.22245122492313385,,0.06804349273443222,,0.25760459899902344,,0.06756725907325745,,0.9764077067375183,,0.11723010241985321,,,,,,,,,,,,,,
0,36,,2.900193452835083,,0.3161481022834778,,0.2383701056241989,,0.45206761360168457,,0.6267642974853516,,0.04492016136646271,,0.29295334219932556,,0.4164780378341675,,0.2211357206106186,,0.06942283362150192,,0.26186403632164,,0.06880541145801544,,0.9512950778007507,,0.11434299498796463,,,,,,,,,,,,,,
0,37,,2.2389111518859863,,0.3277049660682678,,0.22009992599487305,,0.41333892941474915,,0.6092914938926697,,0.042396970093250275,,0.3125452697277069,,0.4142588675022125,,0.23672276735305786,,0.07719051837921143,,0.2741400897502899,,0.07713326811790466,,0.9741644859313965,,0.1195874884724617,,,,,,,,,,,,,,
0,38,,5.236420154571533,,0.3273153305053711,,0.1815899759531021,,0.36060118675231934,,0.559903085231781,,0.0463191494345665,,0.3828371465206146,,0.5168516635894775,,0.2396785020828247,,0.07653209567070007,,0.27169808745384216,,0.07488378137350082,,1.2091498374938965,,0.12285124510526657,,,,,,,,,,,,,,
0,39,,68.40147399902344,,0.3479611277580261,,0.19816763699054718,,0.37742555141448975,,0.577102541923523,,0.048383645713329315,,0.3613080084323883,,0.48145678639411926,,0.24137002229690552,,0.07946623116731644,,0.27552270889282227,,0.07876458019018173,,1.1801161766052246,,0.12784987688064575,,,,,,,,,,,,,,
0,40,,3.8572723865509033,,0.35306915640830994,,0.19229674339294434,,0.3752041161060333,,0.562205970287323,,0.0400899276137352,,0.3553515672683716,,0.4725899398326874,,0.24584078788757324,,0.08298933506011963,,0.2824847996234894,,0.08295247703790665,,1.119040608406067,,0.12307926267385483,,,,,,,,,,,,,,
0,41,,3.0612833499908447,,0.33121976256370544,,0.18063503503799438,,0.3523130416870117,,0.5395157933235168,,0.03909652307629585,,0.36035212874412537,,0.4721926748752594,,0.23470164835453033,,0.07262730598449707,,0.26784953474998474,,0.07087329030036926,,1.0841658115386963,,0.11172382533550262,,,,,,,,,,,,,,
0,42,,3.1378724575042725,,0.27425023913383484,,0.25921007990837097,,0.47391214966773987,,0.6648558974266052,,0.03527931123971939,,0.2996535301208496,,0.42746230959892273,,0.2043047696352005,,0.06047613173723221,,0.24409635365009308,,0.05989798158407211,,1.011184573173523,,0.0957554429769516,,,,,,,,,,,,,,
0,43,,6.381097316741943,,0.2978353202342987,,0.29543501138687134,,0.5367627143859863,,0.7169718742370605,,0.03963753208518028,,0.2815089225769043,,0.42095300555229187,,0.20648501813411713,,0.0652446374297142,,0.24999994039535522,,0.06433799117803574,,1.0518349409103394,,0.10488216578960419,,,,,,,,,,,,,,
0,44,,2.846508264541626,,0.33251288533210754,,0.18632663786411285,,0.3828577995300293,,0.602460503578186,,0.03765103593468666,,0.32740044593811035,,0.4460268020629883,,0.23752731084823608,,0.07575707137584686,,0.2711772620677948,,0.07574021816253662,,1.0265001058578491,,0.11340810358524323,,,,,,,,,,,,,,
0,45,,10.79322338104248,,0.3178648054599762,,0.24317538738250732,,0.42003509402275085,,0.5977352261543274,,0.03860577940940857,,0.35975828766822815,,0.503802478313446,,0.2241494059562683,,0.07092396914958954,,0.2644275724887848,,0.06745918095111847,,1.1523958444595337,,0.10952974855899811,,,,,,,,,,,,,,
0,46,,2.6439974308013916,,0.33438241481781006,,0.20187176764011383,,0.40929529070854187,,0.5971999764442444,,0.03905017301440239,,0.3186728358268738,,0.43100544810295105,,0.23229189217090607,,0.07411734759807587,,0.2695305347442627,,0.07372210919857025,,0.9931780099868774,,0.11316752433776855,,,,,,,,,,,,,,
0,47,,5.871969699859619,,0.32562923431396484,,0.16533151268959045,,0.40424200892448425,,0.6157142519950867,,0.031031953170895576,,0.32732707262039185,,0.44760799407958984,,0.2382604479789734,,0.07535263150930405,,0.2704200744628906,,0.07490639388561249,,1.0794557332992554,,0.10638458281755447,,,,,,,,,,,,,,
0,48,,1.8422132730484009,,0.2765846252441406,,0.2368263602256775,,0.4494786560535431,,0.623740553855896,,0.040382158011198044,,0.2964111566543579,,0.3944953978061676,,0.20773029327392578,,0.06075027212500572,,0.2438918799161911,,0.059461113065481186,,0.905167281627655,,0.10113243013620377,,,,,,,,,,,,,,
0,49,,4.306333065032959,,0.3091989755630493,,0.2005099207162857,,0.4231988191604614,,0.5959601998329163,,0.03512991964817047,,0.355694055557251,,0.48891642689704895,,0.22034233808517456,,0.06786008179187775,,0.25491026043891907,,0.0671534314751625,,1.1470258235931396,,0.10299000144004822,,,,,,,,,,,,,,
0,50,,3.8680975437164307,,0.32186147570610046,,0.19223062694072723,,0.3814678490161896,,0.5562689304351807,,0.03184892237186432,,0.3532807528972626,,0.46828070282936096,,0.23490233719348907,,0.07486791908740997,,0.2687407433986664,,0.07320419698953629,,1.0881404876708984,,0.10671684145927429,,,,,,,,,,,,,,
0,51,,8.231925010681152,,0.354581356048584,,0.19191016256809235,,0.36560869216918945,,0.5743775367736816,,0.03612370789051056,,0.34463396668434143,,0.46660318970680237,,0.24568621814250946,,0.08296854794025421,,0.2838645875453949,,0.08098673820495605,,1.1562175750732422,,0.11909225583076477,,,,,,,,,,,,,,
0,52,,1.880280613899231,,0.3130226135253906,,0.22932659089565277,,0.44478651881217957,,0.6508722901344299,,0.03395584225654602,,0.2778600752353668,,0.38247883319854736,,0.2216586023569107,,0.0712740570306778,,0.26514318585395813,,0.06663878262042999,,0.8939685225486755,,0.10522989928722382,,,,,,,,,,,,,,
0,53,,3.9253921508789062,,0.2967855930328369,,0.2032095044851303,,0.45236387848854065,,0.6418237090110779,,0.034869953989982605,,0.3303498923778534,,0.466153621673584,,0.22131802141666412,,0.06836169958114624,,0.259799599647522,,0.06827136874198914,,1.1085014343261719,,0.10323165357112885,,,,,,,,,,,,,,
0,54,,2.3878307342529297,,0.34207433462142944,,0.190168097615242,,0.4102947413921356,,0.6364715695381165,,0.033134810626506805,,0.2798924744129181,,0.36054012179374695,,0.23303858935832977,,0.07594991475343704,,0.26927080750465393,,0.07196769118309021,,0.8635854125022888,,0.10908472537994385,,,,,,,,,,,,,,
0,55,,3.8436458110809326,,0.3503507971763611,,0.173353910446167,,0.3378627300262451,,0.5762289762496948,,0.03338393568992615,,0.3365532159805298,,0.4557907283306122,,0.24640996754169464,,0.0802423432469368,,0.28039708733558655,,0.07909595221281052,,1.0568387508392334,,0.11362627893686295,,,,,,,,,,,,,,
0,56,,3.518925666809082,,0.31495389342308044,,0.2514343559741974,,0.44443419575691223,,0.6347918510437012,,0.03021402470767498,,0.305242657661438,,0.4391982853412628,,0.22101712226867676,,0.0710461363196373,,0.26115649938583374,,0.07037027925252914,,1.0312330722808838,,0.10126016288995743,,,,,,,,,,,,,,
0,57,,4.886211395263672,,0.35704511404037476,,0.21032655239105225,,0.4020726680755615,,0.597790002822876,,0.030778244137763977,,0.31737491488456726,,0.419503778219223,,0.23893477022647858,,0.07897542417049408,,0.2756159007549286,,0.07690726220607758,,1.0339343547821045,,0.10975366830825806,,,,,,,,,,,,,,
0,58,,3.1352643966674805,,0.303114116191864,,0.21801327168941498,,0.43585994839668274,,0.6260102987289429,,0.036664851009845734,,0.3011239767074585,,0.4214266538619995,,0.21964234113693237,,0.06740663945674896,,0.25803038477897644,,0.06708694249391556,,0.9834380745887756,,0.1040714904665947,,,,,,,,,,,,,,
0,59,,3.9529736042022705,,0.29590582847595215,,0.22093410789966583,,0.43039342761039734,,0.6308550238609314,,0.03281033784151077,,0.321626752614975,,0.4496026337146759,,0.21418766677379608,,0.06476627290248871,,0.25234949588775635,,0.0645417720079422,,1.0452511310577393,,0.09757661074399948,,,,,,,,,,,,,,
0,60,,2.3805623054504395,,0.32122406363487244,,0.20096133649349213,,0.43432900309562683,,0.6743152737617493,,0.03178894892334938,,0.27913138270378113,,0.37020254135131836,,0.227464959025383,,0.07104548811912537,,0.26505061984062195,,0.06667676568031311,,0.9012736082077026,,0.10283443331718445,,,,,,,,,,,,,,
0,61,,4.236336708068848,,0.3100980222225189,,0.20526181161403656,,0.4026334583759308,,0.638906717300415,,0.03066837415099144,,0.31780263781547546,,0.4505351781845093,,0.22492454946041107,,0.06848527491092682,,0.2581057846546173,,0.0682460367679596,,1.0395182371139526,,0.09915365278720856,,,,,,,,,,,,,,
0,62,,4.88283634185791,,0.3356013000011444,,0.1798008680343628,,0.3714440166950226,,0.5616947412490845,,0.031203381717205048,,0.36361610889434814,,0.4947468340396881,,0.23957067728042603,,0.07669660449028015,,0.27354925870895386,,0.0760263055562973,,1.1355977058410645,,0.1078999862074852,,,,,,,,,,,,,,
0,63,,13.047175407409668,,0.3565373420715332,,0.19701431691646576,,0.36769160628318787,,0.5535159707069397,,0.03113039955496788,,0.37108278274536133,,0.522343099117279,,0.24854038655757904,,0.0846962258219719,,0.284679651260376,,0.08427694439888,,1.2604997158050537,,0.11582662165164948,,,,,,,,,,,,,,
0,64,,3.7976481914520264,,0.32663658261299133,,0.2121945172548294,,0.41898348927497864,,0.6441023945808411,,0.032869648188352585,,0.32393601536750793,,0.4449511766433716,,0.22861629724502563,,0.07207156717777252,,0.26621007919311523,,0.07140180468559265,,1.083262324333191,,0.1049412190914154,,,,,,,,,,,,,,
0,65,,17.02945327758789,,0.2733974754810333,,0.24068181216716766,,0.47280845046043396,,0.6520663499832153,,0.03176209330558777,,0.30010461807250977,,0.4373137652873993,,0.2057483047246933,,0.0590638630092144,,0.24084042012691498,,0.059031710028648376,,1.0111641883850098,,0.09082596004009247,,,,,,,,,,,,,,
0,66,,5.007602691650391,,0.3166641592979431,,0.17983774840831757,,0.3646295964717865,,0.5360087752342224,,0.03140931949019432,,0.37140941619873047,,0.5003059506416321,,0.23455274105072021,,0.07394495606422424,,0.2685868442058563,,0.07245528697967529,,1.1363542079925537,,0.10535427927970886,,,,,,,,,,,,,,
0,67,,5.78700590133667,,0.2740829586982727,,0.2477632761001587,,0.4849990904331207,,0.6490767598152161,,0.03244660794734955,,0.31187379360198975,,0.45302650332450867,,0.2037455290555954,,0.06002297252416611,,0.2424214631319046,,0.059601277112960815,,1.0725336074829102,,0.09246958047151566,,,,,,,,,,,,,,
0,68,,2.514381170272827,,0.3076760470867157,,0.23353677988052368,,0.42751458287239075,,0.6117138266563416,,0.026508577167987823,,0.3080691993236542,,0.4311281740665436,,0.22195108234882355,,0.06961791217327118,,0.2597344219684601,,0.06945596635341644,,0.9824882745742798,,0.096126489341259,,,,,,,,,,,,,,
0,69,,11.475138664245605,,0.3177463412284851,,0.20368506014347076,,0.405550479888916,,0.5813140869140625,,0.031608112156391144,,0.36931130290031433,,0.525101900100708,,0.23271311819553375,,0.07372037321329117,,0.26946547627449036,,0.0733998566865921,,1.2545809745788574,,0.10532848536968231,,,,,,,,,,,,,,
0,70,,3.206437349319458,,0.34206730127334595,,0.20516644418239594,,0.4061099588871002,,0.5976564288139343,,0.03136926516890526,,0.32902923226356506,,0.43639758229255676,,0.23671954870224,,0.0762399435043335,,0.2733035385608673,,0.07608524709939957,,1.060380458831787,,0.10760921239852905,,,,,,,,,,,,,,
0,71,,2.6156795024871826,,0.3636147677898407,,0.1468973308801651,,0.3304900825023651,,0.5615205764770508,,0.028872178867459297,,0.3172909617424011,,0.41843900084495544,,0.24923951923847198,,0.08213497698307037,,0.28125402331352234,,0.08070939779281616,,0.962924599647522,,0.11100715398788452,,,,,,,,,,,,,,
0,72,,2.908663511276245,,0.29501771926879883,,0.24031688272953033,,0.439384788274765,,0.6489445567131042,,0.029785361140966415,,0.29886505007743835,,0.41924571990966797,,0.21332614123821259,,0.06422382593154907,,0.24869532883167267,,0.06408204883337021,,0.965186357498169,,0.09400919079780579,,,,,,,,,,,,,,
0,73,,4.1571173667907715,,0.3091976046562195,,0.2193700522184372,,0.4529310166835785,,0.632183849811554,,0.028640277683734894,,0.3289269208908081,,0.465564101934433,,0.2196671962738037,,0.06739132106304169,,0.25683823227882385,,0.06644278764724731,,1.1016000509262085,,0.09603159874677658,,,,,,,,,,,,,,
0,74,,19.687122344970703,,0.3272418975830078,,0.20974163711071014,,0.4282609522342682,,0.6481142640113831,,0.029332216829061508,,0.3396030366420746,,0.4993923604488373,,0.22945226728916168,,0.0724206268787384,,0.26489120721817017,,0.07222175598144531,,1.1677446365356445,,0.10175284743309021,,,,,,,,,,,,,,
0,75,,6.381420612335205,,0.3021002411842346,,0.225247323513031,,0.46129798889160156,,0.6334503293037415,,0.029388748109340668,,0.3121558129787445,,0.4443662464618683,,0.21715502440929413,,0.0662042647600174,,0.25384455919265747,,0.06595852971076965,,1.0292061567306519,,0.09559301286935806,,,,,,,,,,,,,,
0,76,,2.461677312850952,,0.33599790930747986,,0.17272831499576569,,0.375201553106308,,0.6141870617866516,,0.030066711828112602,,0.3021407127380371,,0.4031113088130951,,0.23789076507091522,,0.07427412271499634,,0.26960644125938416,,0.07389082759618759,,0.9179991483688354,,0.10434083640575409,,,,,,,,,,,,,,
0,77,,4.223134517669678,,0.29530805349349976,,0.22680628299713135,,0.4512970447540283,,0.6534231305122375,,0.027898715808987617,,0.3121615946292877,,0.4466688930988312,,0.21375124156475067,,0.06352842599153519,,0.2483208328485489,,0.06348033994436264,,1.0329769849777222,,0.09142713993787766,,,,,,,,,,,,,,
0,78,,6.292412281036377,,0.3416852653026581,,0.19756491482257843,,0.37090742588043213,,0.5619643330574036,,0.030732177197933197,,0.3640444278717041,,0.4881913363933563,,0.2384912520647049,,0.07562470436096191,,0.2727656662464142,,0.0753493532538414,,1.1310328245162964,,0.10635688155889511,,,,,,,,,,,,,,
0,79,,9.06091022491455,,0.3132072985172272,,0.24861650168895721,,0.4475090205669403,,0.600330650806427,,0.03547744080424309,,0.34053167700767517,,0.4677544832229614,,0.2194199115037918,,0.06890828907489777,,0.2574996054172516,,0.06838501989841461,,1.1091797351837158,,0.10438573360443115,,,,,,,,,,,,,,
0,80,,2.297245979309082,,0.3104872703552246,,0.19691258668899536,,0.41545233130455017,,0.6233895421028137,,0.02973068505525589,,0.300290584564209,,0.4033467471599579,,0.22894562780857086,,0.07067392766475677,,0.2624270021915436,,0.07058239728212357,,0.9362248778343201,,0.10040461272001266,,,,,,,,,,,,,,
0,81,,3.8630878925323486,,0.35318803787231445,,0.13756771385669708,,0.31011417508125305,,0.5346978306770325,,0.03166116029024124,,0.3802119493484497,,0.48018038272857666,,0.25603368878364563,,0.0832277238368988,,0.2866703271865845,,0.082938052713871,,1.1534793376922607,,0.11488888412714005,,,,,,,,,,,,,,
0,82,,2.210136890411377,,0.34155938029289246,,0.19848300516605377,,0.3929465115070343,,0.5964484810829163,,0.026672765612602234,,0.3129192292690277,,0.4075963497161865,,0.2356276959180832,,0.07487837970256805,,0.2706489562988281,,0.07393349707126617,,0.9685376286506653,,0.10155114531517029,,,,,,,,,,,,,,
0,83,,14.69781494140625,,0.3327489495277405,,0.19908954203128815,,0.4161135256290436,,0.6250566244125366,,0.03082968294620514,,0.34455451369285583,,0.47460153698921204,,0.2340724915266037,,0.0745028480887413,,0.26928046345710754,,0.07398249208927155,,1.1286581754684448,,0.10533253103494644,,,,,,,,,,,,,,
