epoch,step,train_abs_rel_epoch,train_abs_rel_step,train_berhu_loss_epoch,train_berhu_loss_step,train_delta1_epoch,train_delta1_step,train_delta2_epoch,train_delta2_step,train_delta3_epoch,train_delta3_step,train_eas_loss_epoch,train_eas_loss_step,train_log_mae_epoch,train_log_mae_step,train_log_rmse_epoch,train_log_rmse_step,train_mae_epoch,train_mae_step,train_mse_loss_epoch,train_mse_loss_step,train_rmse_epoch,train_rmse_step,train_sasinv_loss_epoch,train_sasinv_loss_step,train_silog_loss_epoch,train_silog_loss_step,train_total_loss_epoch,train_total_loss_step,valid_abs_rel,valid_berhu_loss,valid_delta1,valid_delta2,valid_delta3,valid_eas_loss,valid_log_mae,valid_log_rmse,valid_mae,valid_mse_loss,valid_rmse,valid_sasinv_loss,valid_silog_loss,valid_total_loss
0,10,,1.0140489339828491,,0.7270726561546326,,0.989101231098175,,0.9897460341453552,,0.9903538227081299,,0.004081360064446926,,5.452785015106201,,5.48632287979126,,0.42999371886253357,,0.2548782229423523,,0.49632391333580017,,0.07555615156888962,,8.995634078979492,,0.2589595913887024,,,,,,,,,,,,,,
0,11,,1.017394781112671,,0.8296190500259399,,0.9916762709617615,,0.9921047687530518,,0.992600679397583,,0.0037423018366098404,,5.511674404144287,,5.54259729385376,,0.47503766417503357,,0.2956230342388153,,0.5377835631370544,,0.08285040408372879,,9.079572677612305,,0.2993653416633606,,,,,,,,,,,,,,
0,12,,1.0212910175323486,,0.6195540428161621,,0.9948030114173889,,0.995279848575592,,0.9956867694854736,,0.0032173171639442444,,5.410022258758545,,5.436559200286865,,0.382700651884079,,0.21185283362865448,,0.4456087648868561,,0.07866062968969345,,8.901578903198242,,0.21507015824317932,,,,,,,,,,,,,,
0,13,,1.2401937246322632,,0.6801072955131531,,0.9955011010169983,,0.9958558678627014,,0.9962233901023865,,0.003102008020505309,,5.43532133102417,,5.460400104522705,,0.40932026505470276,,0.23686352372169495,,0.4764312207698822,,0.09142838418483734,,8.941341400146484,,0.2399655282497406,,,,,,,,,,,,,,
0,14,,1.016248106956482,,0.8383252620697021,,0.9965654015541077,,0.9966989159584045,,0.9968616962432861,,0.0028667207807302475,,5.531810760498047,,5.551178455352783,,0.4720074236392975,,0.29882943630218506,,0.5311952233314514,,0.11588700860738754,,9.076045989990234,,0.30169615149497986,,,,,,,,,,,,,,
0,15,,1.071081519126892,,0.7197483777999878,,0.9977989196777344,,0.9980392456054688,,0.998297393321991,,0.0029125413857400417,,5.470083713531494,,5.493412494659424,,0.42885562777519226,,0.25189340114593506,,0.4957289695739746,,0.1036602258682251,,8.989160537719727,,0.25480595231056213,,,,,,,,,,,,,,
0,16,,1.0204904079437256,,0.7918736338615417,,0.9981816411018372,,0.9983685612678528,,0.9985249638557434,,0.0026750601828098297,,5.52000617980957,,5.538119792938232,,0.4574747383594513,,0.28118130564689636,,0.5174769163131714,,0.11211451143026352,,9.052689552307129,,0.2838563621044159,,,,,,,,,,,,,,
0,17,,1.0271672010421753,,0.7280246615409851,,0.99810791015625,,0.9981257319450378,,0.9981663823127747,,0.002566828392446041,,5.458008289337158,,5.477235794067383,,0.4225950539112091,,0.2559683918952942,,0.49301406741142273,,0.11069783568382263,,8.958660125732422,,0.2585352063179016,,,,,,,,,,,,,,
0,18,,1.5150127410888672,,0.6867632865905762,,0.9985516667366028,,0.9986063838005066,,0.9986788630485535,,0.0028088039252907038,,5.416358947753906,,5.438299655914307,,0.40392205119132996,,0.2402808517217636,,0.47744229435920715,,0.10514339059591293,,8.90106201171875,,0.24308966100215912,,,,,,,,,,,,,,
0,19,,1.0602940320968628,,0.6784264445304871,,0.9987996220588684,,0.998877227306366,,0.9989636540412903,,0.002905330853536725,,5.432950973510742,,5.45359992980957,,0.4083349406719208,,0.23686766624450684,,0.4650421142578125,,0.09736590832471848,,8.928816795349121,,0.2397729903459549,,,,,,,,,,,,,,
0,20,,1.0324777364730835,,0.7002682089805603,,0.9989941716194153,,0.9990437626838684,,0.9990882873535156,,0.002876564161852002,,5.451869964599609,,5.4731974601745605,,0.41621875762939453,,0.24489086866378784,,0.48667728900909424,,0.09783928841352463,,8.948526382446289,,0.24776743352413177,,,,,,,,,,,,,,
0,21,,1.0341846942901611,,0.6409313082695007,,0.9994646906852722,,0.9994761347770691,,0.9994850158691406,,0.0026292605325579643,,5.450619220733643,,5.465862274169922,,0.39519497752189636,,0.22096610069274902,,0.4607553482055664,,0.0785852000117302,,8.93001651763916,,0.22359536588191986,,,,,,,,,,,,,,
0,22,,1.0375522375106812,,0.722954273223877,,0.999701201915741,,0.9997062683105469,,0.9997126460075378,,0.0025895279832184315,,5.5073323249816895,,5.522024154663086,,0.4352002441883087,,0.2531411051750183,,0.49840596318244934,,0.07840495556592941,,9.018685340881348,,0.25573062896728516,,,,,,,,,,,,,,
0,23,,1.0278513431549072,,0.7676589488983154,,0.9998957514762878,,0.9998970031738281,,0.999902069568634,,0.002572516677901149,,5.4752984046936035,,5.491950511932373,,0.4378225803375244,,0.2725188136100769,,0.5044897794723511,,0.09423043578863144,,8.980203628540039,,0.2750913202762604,,,,,,,,,,,,,,
0,24,,1.0338771343231201,,0.6236437559127808,,0.9999033808708191,,0.9999071955680847,,0.999914824962616,,0.0026433144230395555,,5.406917095184326,,5.424678802490234,,0.38217484951019287,,0.21503672003746033,,0.4530245363712311,,0.07547201961278915,,8.87085247039795,,0.21768003702163696,,,,,,,,,,,,,,
0,25,,1.0213743448257446,,0.7152202129364014,,0.9999160766601562,,0.9999160766601562,,0.9999224543571472,,0.002615399891510606,,5.5270538330078125,,5.537306308746338,,0.4335106313228607,,0.2489812821149826,,0.48778069019317627,,0.0841408222913742,,9.03732967376709,,0.25159668922424316,,,,,,,,,,,,,,
0,26,,1.0341371297836304,,0.7072319984436035,,0.9999211430549622,,0.9999224543571472,,0.9999262690544128,,0.0027838759124279022,,5.511142253875732,,5.524516582489014,,0.43343353271484375,,0.2468183934688568,,0.4877868890762329,,0.0751219242811203,,9.024239540100098,,0.249602273106575,,,,,,,,,,,,,,
0,27,,1.0515607595443726,,0.8277570009231567,,0.999932587146759,,0.9999364018440247,,0.99993896484375,,0.00273272767663002,,5.5648040771484375,,5.57508659362793,,0.4752509295940399,,0.29435592889785767,,0.5319082140922546,,0.09169021248817444,,9.101018905639648,,0.2970886528491974,,,,,,,,,,,,,,
0,28,,1.0507830381393433,,0.607201337814331,,0.999945342540741,,0.9999516606330872,,0.9999516606330872,,0.0026866355910897255,,5.415944576263428,,5.43357515335083,,0.3770271837711334,,0.20760861039161682,,0.4448014795780182,,0.07620396465063095,,8.88046932220459,,0.21029524505138397,,,,,,,,,,,,,,
0,29,,1.0333776473999023,,0.6843826770782471,,0.9999465942382812,,0.9999478459358215,,0.9999504089355469,,0.0024701403453946114,,5.47341775894165,,5.490581035614014,,0.416040301322937,,0.23837098479270935,,0.4818112552165985,,0.07924701273441315,,8.970358848571777,,0.2408411204814911,,,,,,,,,,,,,,
0,30,,1.0214124917984009,,0.7746678590774536,,0.9999402165412903,,0.9999427795410156,,0.9999427795410156,,0.002608170732855797,,5.531076431274414,,5.544225215911865,,0.4545558989048004,,0.27418261766433716,,0.5150862336158752,,0.0867474228143692,,9.052769660949707,,0.2767907977104187,,,,,,,,,,,,,,
0,31,,1.1180411577224731,,0.7345147132873535,,0.9999542236328125,,0.9999554753303528,,0.9999554753303528,,0.0026191286742687225,,5.4529266357421875,,5.473041534423828,,0.42651739716529846,,0.259395956993103,,0.4915362596511841,,0.08285057544708252,,8.95865535736084,,0.26201507449150085,,,,,,,,,,,,,,
0,32,,1.0283222198486328,,0.7321807742118835,,0.9999377131462097,,0.9999415278434753,,0.9999415278434753,,0.002521644812077284,,5.503739833831787,,5.519846439361572,,0.4387613832950592,,0.2569746971130371,,0.5006791949272156,,0.0759243369102478,,9.018224716186523,,0.2594963312149048,,,,,,,,,,,,,,
0,33,,1.0208957195281982,,0.988006591796875,,0.9999237060546875,,0.9999237060546875,,0.9999275207519531,,0.0026469030417501926,,5.610976696014404,,5.624949932098389,,0.5332648158073425,,0.3598511219024658,,0.5956525802612305,,0.09722282737493515,,9.182170867919922,,0.362498015165329,,,,,,,,,,,,,,
0,34,,1.0330203771591187,,0.706946611404419,,0.9999542236328125,,0.9999554753303528,,0.9999554753303528,,0.0023656352423131466,,5.454443454742432,,5.471363544464111,,0.4173645079135895,,0.24774953722953796,,0.47773507237434387,,0.0824151486158371,,8.946816444396973,,0.25011518597602844,,,,,,,,,,,,,,
0,35,,1.0349416732788086,,0.7471493482589722,,0.9999580383300781,,0.9999592900276184,,0.9999606013298035,,0.0024430537596344948,,5.454315662384033,,5.468247890472412,,0.4237954616546631,,0.2646409571170807,,0.48740100860595703,,0.10708167403936386,,8.944570541381836,,0.267084002494812,,,,,,,,,,,,,,
0,36,,1.024717926979065,,0.7773748636245728,,0.9999554753303528,,0.9999567866325378,,0.9999567866325378,,0.0024540675804018974,,5.497861385345459,,5.511483669281006,,0.4421781301498413,,0.27588051557540894,,0.5150722861289978,,0.09254676103591919,,9.004179954528809,,0.2783345878124237,,,,,,,,,,,,,,
0,37,,1.0322704315185547,,0.6694953441619873,,0.9999516606330872,,0.9999529719352722,,0.9999554753303528,,0.002447755541652441,,5.431128025054932,,5.4487080574035645,,0.40111789107322693,,0.23300808668136597,,0.4706844389438629,,0.09069386124610901,,8.90809154510498,,0.23545584082603455,,,,,,,,,,,,,,
0,38,,1.0314522981643677,,0.6896356344223022,,0.9998804926872253,,0.9998804926872253,,0.9998817443847656,,0.0024211378768086433,,5.461833953857422,,5.479381084442139,,0.41263043880462646,,0.2400023639202118,,0.48371589183807373,,0.0847366452217102,,8.952568054199219,,0.24242350459098816,,,,,,,,,,,,,,
0,39,,1.0306117534637451,,0.712611198425293,,0.9999554753303528,,0.9999567866325378,,0.9999592900276184,,0.002407084684818983,,5.481260299682617,,5.4946465492248535,,0.41881975531578064,,0.24908718466758728,,0.48009034991264343,,0.08906963467597961,,8.974740982055664,,0.25149425864219666,,,,,,,,,,,,,,
0,40,,1.0403919219970703,,0.6371854543685913,,0.9999377131462097,,0.9999377131462097,,0.9999377131462097,,0.0023887420538812876,,5.447025299072266,,5.463167667388916,,0.3959355652332306,,0.21930965781211853,,0.4561706781387329,,0.07663218677043915,,8.927572250366211,,0.22169840335845947,,,,,,,,,,,,,,
0,41,,1.1522115468978882,,0.8166087865829468,,0.9999606013298035,,0.9999606013298035,,0.9999618530273438,,0.002425852697342634,,5.511572360992432,,5.526853561401367,,0.4596867859363556,,0.29081934690475464,,0.5182896256446838,,0.0962737500667572,,9.035242080688477,,0.29324519634246826,,,,,,,,,,,,,,
0,42,,1.0335944890975952,,0.6639978289604187,,0.9999440312385559,,0.9999465942382812,,0.9999504089355469,,0.0022332402877509594,,5.4563469886779785,,5.472799777984619,,0.4071781635284424,,0.23055700957775116,,0.4722111225128174,,0.07632376253604889,,8.945783615112305,,0.2327902466058731,,,,,,,,,,,,,,
0,43,,1.0292985439300537,,0.8399730920791626,,0.999945342540741,,0.9999465942382812,,0.9999465942382812,,0.0022932104766368866,,5.543574810028076,,5.557810306549072,,0.47529593110084534,,0.29990676045417786,,0.5357363820075989,,0.09647834300994873,,9.080085754394531,,0.30219995975494385,,,,,,,,,,,,,,
0,44,,1.0328172445297241,,0.725716233253479,,0.9999351501464844,,0.9999377131462097,,0.99993896484375,,0.002390309004113078,,5.4658026695251465,,5.481040954589844,,0.424212247133255,,0.255659818649292,,0.4871639311313629,,0.08814066648483276,,8.961443901062012,,0.2580501139163971,,,,,,,,,,,,,,
0,45,,1.0415295362472534,,0.6005091667175293,,0.9999554753303528,,0.9999580383300781,,0.9999592900276184,,0.0022000614553689957,,5.399529933929443,,5.416229248046875,,0.3704392611980438,,0.20550820231437683,,0.43354520201683044,,0.08065367490053177,,8.85450553894043,,0.20770826935768127,,,,,,,,,,,,,,
0,46,,1.0357638597488403,,0.5765379667282104,,0.9999427795410156,,0.999945342540741,,0.999945342540741,,0.002089928835630417,,5.393418788909912,,5.4100260734558105,,0.3648732602596283,,0.19582971930503845,,0.43097856640815735,,0.06835220754146576,,8.846878051757812,,0.19791965186595917,,,,,,,,,,,,,,
0,47,,1.0693820714950562,,0.7418104410171509,,0.9999377131462097,,0.9999377131462097,,0.9999402165412903,,0.0021209935657680035,,5.430599689483643,,5.451229572296143,,0.42228254675865173,,0.2625793516635895,,0.4870220720767975,,0.09510146081447601,,8.926007270812988,,0.26470035314559937,,,,,,,,,,,,,,
0,48,,1.0328046083450317,,0.7711421251296997,,0.9999415278434753,,0.9999427795410156,,0.9999427795410156,,0.0019909278489649296,,5.533627986907959,,5.546241760253906,,0.4524390697479248,,0.27178168296813965,,0.5084359645843506,,0.08745520561933517,,9.056300163269043,,0.27377259731292725,,,,,,,,,,,,,,
0,49,,1.1056679487228394,,0.6962027549743652,,0.9999745488166809,,0.9999745488166809,,0.9999745488166809,,0.0018714114557951689,,5.476370334625244,,5.491544246673584,,0.4173469543457031,,0.2424975484609604,,0.4791569411754608,,0.0805189236998558,,8.972844123840332,,0.24436895549297333,,,,,,,,,,,,,,
0,50,,1.0216494798660278,,0.8848192095756531,,0.9999567866325378,,0.9999580383300781,,0.9999580383300781,,0.001956331077963114,,5.57721471786499,,5.590705394744873,,0.49799656867980957,,0.3175683319568634,,0.5563609004020691,,0.08673056960105896,,9.128549575805664,,0.3195246756076813,,,,,,,,,,,,,,
0,51,,1.0280952453613281,,0.7012777328491211,,0.9999160766601562,,0.9999173283576965,,0.9999173283576965,,0.0018381436821073294,,5.466314315795898,,5.481224536895752,,0.4176481068134308,,0.24504354596138,,0.4810126721858978,,0.0856861099600792,,8.958659172058105,,0.24688169360160828,,,,,,,,,,,,,,
0,52,,1.027843952178955,,0.8007909655570984,,0.9999300837516785,,0.9999300837516785,,0.9999300837516785,,0.001919229282066226,,5.493285655975342,,5.510155200958252,,0.4514648914337158,,0.2857881784439087,,0.5281090140342712,,0.09118654578924179,,9.006491661071777,,0.2877074182033539,,,,,,,,,,,,,,
0,53,,1.5051969289779663,,0.6570691466331482,,0.9999644160270691,,0.9999644160270691,,0.9999669194221497,,0.001830216497182846,,5.429112911224365,,5.448395252227783,,0.3948047459125519,,0.2273615002632141,,0.46450570225715637,,0.0772227942943573,,8.908576965332031,,0.22919172048568726,,,,,,,,,,,,,,
0,54,,1.035159707069397,,0.6769260168075562,,0.9999427795410156,,0.999945342540741,,0.999945342540741,,0.0018119403393939137,,5.451364517211914,,5.46605920791626,,0.40372994542121887,,0.23525702953338623,,0.4670250415802002,,0.08140650391578674,,8.933152198791504,,0.23706896603107452,,,,,,,,,,,,,,
0,55,,1.0511393547058105,,0.7523308992385864,,0.9999135136604309,,0.999914824962616,,0.9999160766601562,,0.0017643679166212678,,5.485386371612549,,5.501481533050537,,0.44003117084503174,,0.26584839820861816,,0.5030209422111511,,0.08115419745445251,,8.996960639953613,,0.2676127552986145,,,,,,,,,,,,,,
0,56,,1.02438485622406,,0.7954720258712769,,0.9999415278434753,,0.9999427795410156,,0.9999440312385559,,0.0016157734207808971,,5.534647464752197,,5.5490193367004395,,0.4618954658508301,,0.2825336456298828,,0.524659276008606,,0.08665753901004791,,9.061755180358887,,0.2841494083404541,,,,,,,,,,,,,,
0,57,,1.0880776643753052,,0.6645482778549194,,0.9999338984489441,,0.9999338984489441,,0.9999351501464844,,0.0016671482007950544,,5.497768402099609,,5.510181903839111,,0.4141099452972412,,0.2295512557029724,,0.4727211892604828,,0.06968459486961365,,8.994830131530762,,0.2312183976173401,,,,,,,,,,,,,,
0,58,,1.0676535367965698,,0.7159088850021362,,0.9999606013298035,,0.9999606013298035,,0.999963104724884,,0.0014408165588974953,,5.455115795135498,,5.473381519317627,,0.4165296256542206,,0.2510005533695221,,0.48962125182151794,,0.0943947359919548,,8.945897102355957,,0.2524413764476776,,,,,,,,,,,,,,
0,59,,1.06345534324646,,0.8915653228759766,,0.9999364018440247,,0.9999377131462097,,0.9999377131462097,,0.0015583229251205921,,5.555833339691162,,5.569571018218994,,0.49544796347618103,,0.32076847553253174,,0.5527839064598083,,0.09409189224243164,,9.106910705566406,,0.32232680916786194,,,,,,,,,,,,,,
0,60,,1.0492194890975952,,0.5653584003448486,,0.9999427795410156,,0.9999440312385559,,0.9999440312385559,,0.001436099992133677,,5.364420413970947,,5.382252216339111,,0.35329023003578186,,0.1919892281293869,,0.41670846939086914,,0.08039039373397827,,8.80441665649414,,0.19342532753944397,,,,,,,,,,,,,,
0,61,,1.2307151556015015,,0.6856603622436523,,0.9999300837516785,,0.9999313354492188,,0.9999313354492188,,0.0014344574883580208,,5.494291305541992,,5.508558750152588,,0.4206642210483551,,0.2379104197025299,,0.4820518493652344,,0.07204364240169525,,8.996234893798828,,0.23934487998485565,,,,,,,,,,,,,,
0,62,,1.0235871076583862,,0.6820909976959229,,0.9999554753303528,,0.9999554753303528,,0.9999580383300781,,0.0012998245656490326,,5.442359447479248,,5.456838607788086,,0.39950621128082275,,0.23739036917686462,,0.46775901317596436,,0.09524046629667282,,8.917192459106445,,0.23869019746780396,,,,,,,,,,,,,,
0,63,,1.0442153215408325,,0.7714190483093262,,0.9999364018440247,,0.9999364018440247,,0.9999377131462097,,0.00119485380128026,,5.508534908294678,,5.523841381072998,,0.4459725320339203,,0.27221834659576416,,0.5069252848625183,,0.0880264937877655,,9.02473258972168,,0.27341321110725403,,,,,,,,,,,,,,
0,64,,1.026684284210205,,0.7630547881126404,,0.9999618530273438,,0.9999618530273438,,0.9999618530273438,,0.0012402671854943037,,5.5123748779296875,,5.526783466339111,,0.44635212421417236,,0.26909154653549194,,0.5090351700782776,,0.07865164428949356,,9.028779029846191,,0.27033179998397827,,,,,,,,,,,,,,
0,65,,1.0202652215957642,,0.7379448413848877,,0.9999516606330872,,0.9999516606330872,,0.9999529719352722,,0.0011540816631168127,,5.5036444664001465,,5.5173020362854,,0.4351118505001068,,0.2589527368545532,,0.49423947930336,,0.07458317279815674,,9.011433601379395,,0.2601068317890167,,,,,,,,,,,,,,
0,66,,1.0229363441467285,,0.6790902614593506,,0.9999542236328125,,0.9999554753303528,,0.9999554753303528,,0.0011533478973433375,,5.472776889801025,,5.485623836517334,,0.40894365310668945,,0.23543481528759003,,0.46536025404930115,,0.07400687783956528,,8.961602210998535,,0.23658816516399384,,,,,,,,,,,,,,
0,67,,1.028088927268982,,0.6849014759063721,,0.9998995661735535,,0.9998995661735535,,0.9998995661735535,,0.0011149124475196004,,5.444096088409424,,5.460174083709717,,0.40426477789878845,,0.23876425623893738,,0.4758717715740204,,0.08735549449920654,,8.923306465148926,,0.23987917602062225,,,,,,,,,,,,,,
0,68,,1.0315088033676147,,0.5955357551574707,,0.9999224543571472,,0.9999224543571472,,0.9999249577522278,,0.001147170551121235,,5.391469478607178,,5.410207271575928,,0.37104499340057373,,0.20372986793518066,,0.4419262707233429,,0.0801924392580986,,8.846853256225586,,0.20487703382968903,,,,,,,,,,,,,,
0,69,,1.0607342720031738,,0.7284802198410034,,0.999932587146759,,0.9999338984489441,,0.9999351501464844,,0.0012175006559118629,,5.4168620109558105,,5.439491271972656,,0.4168829917907715,,0.25727397203445435,,0.4841192662715912,,0.0882839486002922,,8.90877628326416,,0.25849148631095886,,,,,,,,,,,,,,
0,70,,1.0405867099761963,,0.821108341217041,,0.9999198913574219,,0.9999224543571472,,0.9999249577522278,,0.0011449458543211222,,5.503936290740967,,5.524143695831299,,0.4607537090778351,,0.2928277254104614,,0.5333455204963684,,0.08092519640922546,,9.03071117401123,,0.2939726710319519,,,,,,,,,,,,,,
0,71,,1.0253475904464722,,0.8080455660820007,,0.9999402165412903,,0.9999402165412903,,0.9999415278434753,,0.0010621781693771482,,5.548019886016846,,5.56087064743042,,0.4662160575389862,,0.28690868616104126,,0.5257207751274109,,0.08482982218265533,,9.078258514404297,,0.2879708707332611,,,,,,,,,,,,,,
0,72,,1.0375165939331055,,0.6336071491241455,,0.9999122619628906,,0.9999122619628906,,0.999914824962616,,0.0010122193489223719,,5.365040302276611,,5.38612174987793,,0.372823029756546,,0.22001509368419647,,0.45022788643836975,,0.0843193456530571,,8.813433647155762,,0.22102731466293335,,,,,,,,,,,,,,
0,73,,1.0278509855270386,,0.685675323009491,,0.9999377131462097,,0.99993896484375,,0.9999415278434753,,0.0010055738966912031,,5.497617721557617,,5.51219367980957,,0.4234442412853241,,0.23783278465270996,,0.4780162274837494,,0.07186707854270935,,9.003641128540039,,0.23883835971355438,,,,,,,,,,,,,,
0,74,,1.0869442224502563,,0.7290688753128052,,0.9999211430549622,,0.9999237060546875,,0.9999237060546875,,0.0010151739697903395,,5.4574432373046875,,5.4767303466796875,,0.42361387610435486,,0.256334125995636,,0.4974410831928253,,0.07820742577314377,,8.953359603881836,,0.25734931230545044,,,,,,,,,,,,,,
0,75,,1.0192298889160156,,0.755446195602417,,0.9998957514762878,,0.9998957514762878,,0.9998995661735535,,0.0010464300867170095,,5.505455493927002,,5.520830154418945,,0.44244396686553955,,0.2663283348083496,,0.5095464587211609,,0.08344727754592896,,9.018279075622559,,0.26737475395202637,,,,,,,,,,,,,,
0,76,,1.0259755849838257,,0.6244661211967468,,0.9998766779899597,,0.9998804926872253,,0.9998855590820312,,0.001066642813384533,,5.4020915031433105,,5.415710926055908,,0.3787723779678345,,0.21517281234264374,,0.44574227929115295,,0.08613872528076172,,8.860156059265137,,0.21623945236206055,,,,,,,,,,,,,,
0,77,,1.053732991218567,,0.7055694460868835,,0.9998893737792969,,0.9998919367790222,,0.9998982548713684,,0.0009156628511846066,,5.400057315826416,,5.423044204711914,,0.40323445200920105,,0.2480429857969284,,0.48287880420684814,,0.0920858308672905,,8.879594802856445,,0.24895864725112915,,,,,,,,,,,,,,
0,78,,1.0326180458068848,,0.6457743644714355,,0.999932587146759,,0.9999338984489441,,0.9999351501464844,,0.0009027689229696989,,5.439808368682861,,5.4584431648254395,,0.3994370996952057,,0.22300472855567932,,0.4641566276550293,,0.07800056785345078,,8.924384117126465,,0.2239075005054474,,,,,,,,,,,,,,
0,79,,1.0917673110961914,,0.5893278121948242,,0.9998931884765625,,0.9998931884765625,,0.9998982548713684,,0.000904185464605689,,5.399550914764404,,5.416287899017334,,0.36752140522003174,,0.20056556165218353,,0.43089592456817627,,0.0789528638124466,,8.855001449584961,,0.20146974921226501,,,,,,,,,,,,,,
0,80,,1.0150724649429321,,0.8612754344940186,,0.999810516834259,,0.999810516834259,,0.99981689453125,,0.0009498532162979245,,5.568321704864502,,5.58099365234375,,0.4879544675350189,,0.3081352114677429,,0.5451015830039978,,0.08981691300868988,,9.11424732208252,,0.30908507108688354,,,,,,,,,,,,,,
0,81,,1.0147548913955688,,0.9319941401481628,,0.9998385310173035,,0.9998385310173035,,0.9998397827148438,,0.0009482031455263495,,5.569244384765625,,5.584509372711182,,0.5046790838241577,,0.33646902441978455,,0.5696489810943604,,0.09047260135412216,,9.12108039855957,,0.33741721510887146,,,,,,,,,,,,,,
0,82,,1.0453647375106812,,0.7784130573272705,,0.9997647404670715,,0.9997660517692566,,0.9997673034667969,,0.0009741067769937217,,5.513338088989258,,5.528684139251709,,0.4488028585910797,,0.2754756510257721,,0.5170172452926636,,0.08149930834770203,,9.02918815612793,,0.2764497697353363,,,,,,,,,,,,,,
0,83,,1.017731785774231,,0.6806498765945435,,0.9995028376579285,,0.9995028376579285,,0.999505341053009,,0.0009688524296507239,,5.497874736785889,,5.511424541473389,,0.4179363250732422,,0.23542463779449463,,0.47823402285575867,,0.07981502264738083,,8.999246597290039,,0.2363934963941574,,,,,,,,,,,,,,
