epoch,step,train_abs_rel_step,train_berhu_loss_step,train_delta1_step,train_delta2_step,train_delta3_step,train_eas_loss_step,train_log_mae_step,train_log_rmse_step,train_mae_step,train_mse_loss_step,train_rmse_step,train_sasinv_loss_step,train_silog_loss_step,train_total_loss_step
0,0,2.3058834075927734,0.2342742383480072,0.24888992309570312,0.4933801591396332,0.6820669174194336,0.013217536732554436,0.28791916370391846,0.3843247890472412,0.19381366670131683,0.05701160058379173,0.23255199193954468,0.056919991970062256,0.9424566030502319,1.189948320388794
0,1,1.001479983329773,0.25614774227142334,0.1878703385591507,0.412105530500412,0.6174639463424683,0.016948522999882698,0.27516064047813416,0.34195423126220703,0.19901782274246216,0.061801716685295105,0.24025113880634308,0.0508725643157959,0.7964760661125183,1.0695723295211792
0,2,4.516703128814697,0.22029219567775726,0.2334388643503189,0.4861434996128082,0.6565537452697754,0.024111326783895493,0.2719331681728363,0.3453049957752228,0.19146277010440826,0.05434282869100571,0.22566719353199005,0.05391837656497955,0.8345770239830017,1.078980565071106
0,3,2.0518734455108643,0.21847382187843323,0.2984130382537842,0.5382760167121887,0.6887540817260742,0.016323871910572052,0.2606237530708313,0.3698705732822418,0.1827702522277832,0.050667956471443176,0.21958909928798676,0.047828637063503265,0.8766164779663086,1.1114141941070557
0,4,3.002690553665161,0.22983083128929138,0.2841446101665497,0.5360507369041443,0.7144909501075745,0.02220475673675537,0.26560381054878235,0.3575628101825714,0.18037788569927216,0.049119483679533005,0.21296636760234833,0.0477379634976387,0.9097601771354675,1.161795735359192
0,5,4.927472114562988,0.2803537845611572,0.22871237993240356,0.4741804301738739,0.6612687706947327,0.01951098069548607,0.34037843346595764,0.46481847763061523,0.20575661957263947,0.062137670814991,0.2424355298280716,0.060656528919935226,1.1287717819213867,1.4286365509033203
