epoch,step,train_abs_rel_epoch,train_abs_rel_step,train_berhu_loss_epoch,train_berhu_loss_step,train_delta1_epoch,train_delta1_step,train_delta2_epoch,train_delta2_step,train_delta3_epoch,train_delta3_step,train_eas_loss_epoch,train_eas_loss_step,train_log_mae_epoch,train_log_mae_step,train_log_rmse_epoch,train_log_rmse_step,train_mae_epoch,train_mae_step,train_mse_loss_epoch,train_mse_loss_step,train_rmse_epoch,train_rmse_step,train_sasinv_loss_epoch,train_sasinv_loss_step,train_silog_loss_epoch,train_silog_loss_step,train_total_loss_epoch,train_total_loss_step,valid_abs_rel,valid_berhu_loss,valid_delta1,valid_delta2,valid_delta3,valid_eas_loss,valid_log_mae,valid_log_rmse,valid_mae,valid_mse_loss,valid_rmse,valid_sasinv_loss,valid_silog_loss,valid_total_loss
0,0,,54.66117477416992,,0.546497106552124,,0.3979387581348419,,0.47633448243141174,,0.554256021976471,,0.46777594089508057,,2.095884084701538,,3.0685040950775146,,0.3477545976638794,,0.18396726250648499,,0.4180261194705963,,0.12662672996520996,,6.5258893966674805,,0.6517431735992432,,,,,,,,,,,,,,
0,1,,2.204719305038452,,0.5609947443008423,,0.4501195251941681,,0.5369547605514526,,0.6105248928070068,,0.43269288539886475,,2.3463985919952393,,3.3548309803009033,,0.3551025390625,,0.18963760137557983,,0.4251267611980438,,0.12238512933254242,,6.9501118659973145,,0.6223304867744446,,,,,,,,,,,,,,
0,2,,2.292560338973999,,0.5395008325576782,,0.44235268235206604,,0.5210027694702148,,0.5991238355636597,,0.37066328525543213,,2.3056533336639404,,3.3337900638580322,,0.34461709856987,,0.18145686388015747,,0.41749927401542664,,0.12101015448570251,,6.913389682769775,,0.5521201491355896,,,,,,,,,,,,,,
0,3,,1.1868425607681274,,0.5222874283790588,,0.42180004715919495,,0.505629301071167,,0.5868428945541382,,0.3090493083000183,,2.1610286235809326,,3.2161061763763428,,0.3333536386489868,,0.17464539408683777,,0.4043329060077667,,0.11786314100027084,,6.692220211029053,,0.4836947023868561,,,,,,,,,,,,,,
0,4,,2.2288897037506104,,0.4731815457344055,,0.3564380407333374,,0.434152215719223,,0.5144324898719788,,0.25729215145111084,,1.894109845161438,,2.8980236053466797,,0.3144983947277069,,0.15531419217586517,,0.3858233690261841,,0.11085685342550278,,6.19747257232666,,0.4126063585281372,,,,,,,,,,,,,,
0,5,,1.0516259670257568,,0.4907446503639221,,0.32725897431373596,,0.41168585419654846,,0.4990844428539276,,0.22716158628463745,,1.7497402429580688,,2.8048362731933594,,0.3251137137413025,,0.16177740693092346,,0.39863455295562744,,0.10650818049907684,,5.897307395935059,,0.3889389932155609,,,,,,,,,,,,,,
0,6,,3.574749708175659,,0.5514169335365295,,0.3395322859287262,,0.40241602063179016,,0.46398869156837463,,0.20221804082393646,,1.9263018369674683,,2.9319257736206055,,0.3476544916629791,,0.1867835521697998,,0.4224000871181488,,0.12217935919761658,,6.130908012390137,,0.38900160789489746,,,,,,,,,,,,,,
0,7,,1.131651759147644,,0.45616358518600464,,0.29251164197921753,,0.37107396125793457,,0.45366087555885315,,0.19730840623378754,,1.6241154670715332,,2.5113284587860107,,0.3095768392086029,,0.1484048217535019,,0.3723353147506714,,0.09618596732616425,,5.5307135581970215,,0.34571322798728943,,,,,,,,,,,,,,
0,8,,1.9746137857437134,,0.5662997364997864,,0.30304673314094543,,0.3614901006221771,,0.4248061180114746,,0.1824149191379547,,1.8415937423706055,,2.7538578510284424,,0.3596075475215912,,0.19138973951339722,,0.41828373074531555,,0.12467833608388901,,5.9322638511657715,,0.37380465865135193,,,,,,,,,,,,,,
0,9,,1.5160397291183472,,0.5885664224624634,,0.28444215655326843,,0.34327077865600586,,0.4046870768070221,,0.16791820526123047,,1.7326459884643555,,2.587280035018921,,0.3639353811740875,,0.20103774964809418,,0.4365690052509308,,0.13189393281936646,,5.678446292877197,,0.36895596981048584,,,,,,,,,,,,,,
0,10,,1.4662503004074097,,0.4706113338470459,,0.2972228527069092,,0.36165282130241394,,0.43481728434562683,,0.1498037874698639,,1.7217907905578613,,2.6067612171173096,,0.3113100230693817,,0.1550198793411255,,0.3792143762111664,,0.10630686581134796,,5.662546157836914,,0.3048236668109894,,,,,,,,,,,,,,
0,11,,1.4421186447143555,,0.5330708026885986,,0.347942590713501,,0.40894177556037903,,0.4747501611709595,,0.1227625384926796,,2.004302501678467,,2.935565710067749,,0.3242228925228119,,0.18078085780143738,,0.39035025238990784,,0.12327498197555542,,6.177395820617676,,0.3035433888435364,,,,,,,,,,,,,,
0,12,,7.216516494750977,,0.5164051055908203,,0.29566898941993713,,0.361247181892395,,0.4318964183330536,,0.10305618494749069,,1.7336901426315308,,2.6762914657592773,,0.32289010286331177,,0.1734137237071991,,0.39478325843811035,,0.1252080202102661,,5.783611297607422,,0.2764699161052704,,,,,,,,,,,,,,
