epoch,step,train_abs_rel_epoch,train_abs_rel_step,train_berhu_loss_epoch,train_berhu_loss_step,train_delta1_epoch,train_delta1_step,train_delta2_epoch,train_delta2_step,train_delta3_epoch,train_delta3_step,train_eas_loss_epoch,train_eas_loss_step,train_log_mae_epoch,train_log_mae_step,train_log_rmse_epoch,train_log_rmse_step,train_mae_epoch,train_mae_step,train_mse_loss_epoch,train_mse_loss_step,train_rmse_epoch,train_rmse_step,train_sasinv_loss_epoch,train_sasinv_loss_step,train_silog_loss_epoch,train_silog_loss_step,train_ssim_loss_epoch,train_ssim_loss_step,train_total_loss_epoch,train_total_loss_step,valid_abs_rel,valid_berhu_loss,valid_delta1,valid_delta2,valid_delta3,valid_eas_loss,valid_log_mae,valid_log_rmse,valid_mae,valid_mse_loss,valid_rmse,valid_sasinv_loss,valid_silog_loss,valid_ssim_loss,valid_total_loss
0,78,,6.168620586395264,,0.3539271056652069,,0.14192287623882294,,0.35160982608795166,,0.5567203164100647,,0.026055453345179558,,0.3679713010787964,,0.4958859384059906,,0.24633781611919403,,0.07936666905879974,,0.2798318564891815,,0.07908797264099121,,1.1932328939437866,,0.19016137719154358,,0.37467145919799805,,,,,,,,,,,,,,,
0,79,,11.118582725524902,,0.3679991364479065,,0.1855115443468094,,0.35791563987731934,,0.5673927664756775,,0.02933398261666298,,0.3227826952934265,,0.43214643001556396,,0.25127965211868286,,0.088601253926754,,0.2930850088596344,,0.08462353050708771,,1.046176791191101,,0.1873704046010971,,0.3899291753768921,,,,,,,,,,,,,,,
0,80,,8.486153602600098,,0.32184696197509766,,0.19655145704746246,,0.40505707263946533,,0.5863648056983948,,0.02939755655825138,,0.34345805644989014,,0.46874895691871643,,0.22667177021503448,,0.07036622613668442,,0.25942936539649963,,0.07008974254131317,,1.0891209840774536,,0.19302485883235931,,0.36287838220596313,,,,,,,,,,,,,,,
0,81,,3.3924779891967773,,0.349609375,,0.181706964969635,,0.3553342819213867,,0.5586392283439636,,0.02711065486073494,,0.3494560420513153,,0.46871325373649597,,0.23875616490840912,,0.07839938998222351,,0.274474561214447,,0.07797491550445557,,1.1040133237838745,,0.18814241886138916,,0.3716273903846741,,,,,,,,,,,,,,,
0,82,,4.747963905334473,,0.2768886685371399,,0.21600671112537384,,0.41811248660087585,,0.6133682131767273,,0.026323797181248665,,0.3275487422943115,,0.4521508514881134,,0.20687377452850342,,0.06003562733530998,,0.24107491970062256,,0.05904972180724144,,1.032131314277649,,0.1802932471036911,,0.32570239901542664,,,,,,,,,,,,,,,
0,83,,11.155587196350098,,0.3233436942100525,,0.17431145906448364,,0.37842628359794617,,0.5383191704750061,,0.02378978580236435,,0.3746354877948761,,0.5098658204078674,,0.22912871837615967,,0.07139506936073303,,0.26170650124549866,,0.0712793618440628,,1.2215757369995117,,0.1903998851776123,,0.3568640947341919,,,,,,,,,,,,,,,
0,84,,7.157304286956787,,0.3397940993309021,,0.20178531110286713,,0.3917372524738312,,0.594914972782135,,0.0271857101470232,,0.33236631751060486,,0.4573160707950592,,0.23489397764205933,,0.07719307392835617,,0.27146032452583313,,0.07576487958431244,,1.1503320932388306,,0.17772869765758514,,0.3578723669052124,,,,,,,,,,,,,,,
0,85,,2.292233467102051,,0.308324933052063,,0.20847003161907196,,0.41408535838127136,,0.6097391247749329,,0.027611900120973587,,0.30467239022254944,,0.40269187092781067,,0.22091567516326904,,0.06806769967079163,,0.25744059681892395,,0.06740327924489975,,0.933707058429718,,0.17953112721443176,,0.3426140248775482,,,,,,,,,,,,,,,
0,86,,6.899714946746826,,0.29490137100219727,,0.22561608254909515,,0.45090413093566895,,0.669593870639801,,0.025374192744493484,,0.29626765847206116,,0.42246589064598083,,0.21586646139621735,,0.06664524972438812,,0.25670406222343445,,0.0656123012304306,,0.9922078847885132,,0.17140105366706848,,0.3290327787399292,,,,,,,,,,,,,,,
0,87,,3.688791036605835,,0.2871580123901367,,0.22279952466487885,,0.41141751408576965,,0.5713346004486084,,0.030084168538451195,,0.3412429094314575,,0.4539773464202881,,0.2136050909757614,,0.063536137342453,,0.247710719704628,,0.06259281188249588,,1.0521794557571411,,0.19948528707027435,,0.3556984066963196,,,,,,,,,,,,,,,
0,88,,4.964717388153076,,0.3670045733451843,,0.1512448936700821,,0.33278781175613403,,0.5975763201713562,,0.028249751776456833,,0.32768145203590393,,0.42690515518188477,,0.2563365697860718,,0.08578307926654816,,0.2905077338218689,,0.07974383234977722,,1.0474499464035034,,0.18637309968471527,,0.3801497519016266,,,,,,,,,,,,,,,
0,89,,3.149183988571167,,0.31635940074920654,,0.20119528472423553,,0.3967154920101166,,0.589102566242218,,0.023551974445581436,,0.33198437094688416,,0.43979907035827637,,0.226781964302063,,0.070274218916893,,0.2602138817310333,,0.07006090134382248,,1.045522928237915,,0.17729632556438446,,0.3411834239959717,,,,,,,,,,,,,,,
0,90,,2.993166208267212,,0.33362650871276855,,0.201094850897789,,0.38741645216941833,,0.575388491153717,,0.026966527104377747,,0.3074245750904083,,0.4084155261516571,,0.23353369534015656,,0.07631385326385498,,0.27272430062294006,,0.07391764223575592,,0.9603663086891174,,0.17770211398601532,,0.3549001216888428,,,,,,,,,,,,,,,
0,91,,3.0863659381866455,,0.3182154893875122,,0.18536406755447388,,0.3781859874725342,,0.6212901473045349,,0.024305235594511032,,0.31118786334991455,,0.4233374297618866,,0.2281779646873474,,0.07027079164981842,,0.2617326080799103,,0.06755707412958145,,0.9999080896377563,,0.17130105197429657,,0.333434134721756,,,,,,,,,,,,,,,
0,92,,2.937059164047241,,0.28098925948143005,,0.23571628332138062,,0.4606851041316986,,0.6261551976203918,,0.02810303121805191,,0.3072648048400879,,0.4231737554073334,,0.20805351436138153,,0.06289627403020859,,0.2451997846364975,,0.06215517967939377,,0.9867365956306458,,0.18152686953544617,,0.33468136191368103,,,,,,,,,,,,,,,
0,93,,2.2502708435058594,,0.2889503538608551,,0.23873883485794067,,0.44015535712242126,,0.6610425114631653,,0.023103371262550354,,0.2895026206970215,,0.3987833559513092,,0.20769433677196503,,0.06135845184326172,,0.24281305074691772,,0.0613558404147625,,0.9288708567619324,,0.16216659545898438,,0.30798426270484924,,,,,,,,,,,,,,,
0,94,,6.357826232910156,,0.3580814599990845,,0.17408381402492523,,0.3787823021411896,,0.5769105553627014,,0.028799230232834816,,0.3569476902484894,,0.48837777972221375,,0.24149228632450104,,0.07937135547399521,,0.2781272828578949,,0.07888787239789963,,1.1838767528533936,,0.19371823966503143,,0.38077670335769653,,,,,,,,,,,,,,,
0,95,,4.267841815948486,,0.3268551826477051,,0.18067191541194916,,0.38482746481895447,,0.5745823383331299,,0.02641145884990692,,0.3551577031612396,,0.4820857346057892,,0.2317323237657547,,0.07277762144804001,,0.2682473957538605,,0.07231096923351288,,1.112510323524475,,0.1926553100347519,,0.3641553521156311,,,,,,,,,,,,,,,
0,96,,4.410009860992432,,0.34867653250694275,,0.16814552247524261,,0.3640815019607544,,0.5563057661056519,,0.028736935928463936,,0.365120530128479,,0.5001149773597717,,0.23930925130844116,,0.07754519581794739,,0.2750675082206726,,0.07738279551267624,,1.1416536569595337,,0.20257514715194702,,0.38624006509780884,,,,,,,,,,,,,,,
0,97,,2.0960440635681152,,0.3133153021335602,,0.23119282722473145,,0.41958919167518616,,0.61055588722229,,0.023071277886629105,,0.2926625609397888,,0.3919268548488617,,0.22235730290412903,,0.07058501243591309,,0.26171064376831055,,0.06869824975728989,,0.9214568138122559,,0.16184186935424805,,0.3241964280605316,,,,,,,,,,,,,,,
0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.283407688140869,0.3233025074005127,0.20182569324970245,0.4034458100795746,0.6116990447044373,0.024916207417845726,0.315170556306839,0.42731916904449463,0.2264500856399536,0.07135769724845886,0.26325976848602295,0.07012925297021866,1.0088365077972412,0.1739296019077301,0.3403327763080597
0,97,5.074800491333008,,0.32498180866241455,,0.18613208830356598,,0.3719455897808075,,0.5616469383239746,,0.049643535166978836,,0.333924263715744,,0.4468074142932892,,0.23476392030715942,,0.07913840562105179,,0.2753322720527649,,0.0742344930768013,,1.0565601587295532,,0.2244454175233841,,0.4274618625640869,,,,,,,,,,,,,,,,
1,98,,2.558520555496216,,0.31952089071273804,,0.19506627321243286,,0.4090142548084259,,0.6365606188774109,,0.02611180581152439,,0.30523791909217834,,0.41161009669303894,,0.22779494524002075,,0.070813849568367,,0.26340439915657043,,0.0690235123038292,,0.9819508194923401,,0.1683497130870819,,0.33429887890815735,,,,,,,,,,,,,,,
1,99,,4.325645446777344,,0.30183523893356323,,0.17595307528972626,,0.3763129413127899,,0.5726621747016907,,0.02174379676580429,,0.35027751326560974,,0.4759265184402466,,0.2205149084329605,,0.06467515975236893,,0.2494422048330307,,0.06423012167215347,,1.0912890434265137,,0.17954006791114807,,0.33018913865089417,,,,,,,,,,,,,,,
1,100,,16.941635131835938,,0.31588250398635864,,0.1876414567232132,,0.3773708641529083,,0.6279812455177307,,0.026210935786366463,,0.2942294478416443,,0.39571961760520935,,0.22564667463302612,,0.0697125643491745,,0.2618286907672882,,0.06852003931999207,,0.9218493700027466,,0.1730552613735199,,0.33749881386756897,,,,,,,,,,,,,,,
1,101,,3.3989505767822266,,0.3353971838951111,,0.21633096039295197,,0.4259364902973175,,0.610722005367279,,0.0241957176476717,,0.3124372661113739,,0.4363827705383301,,0.22952137887477875,,0.07577429711818695,,0.2703033983707428,,0.0742003545165062,,1.0304456949234009,,0.17147639393806458,,0.34564676880836487,,,,,,,,,,,,,,,
1,102,,2.294274091720581,,0.3248766362667084,,0.17650490999221802,,0.4009447395801544,,0.6204076409339905,,0.028178712353110313,,0.2988046109676361,,0.39364704489707947,,0.23121310770511627,,0.07256393879652023,,0.26579803228378296,,0.06926752626895905,,0.9277024269104004,,0.17663905024528503,,0.3466492295265198,,,,,,,,,,,,,,,
1,103,,51.165225982666016,,0.32352694869041443,,0.15836066007614136,,0.35496172308921814,,0.574898898601532,,0.025445958599448204,,0.3813309371471405,,0.5182745456695557,,0.23170703649520874,,0.07075934112071991,,0.2612045705318451,,0.07001852244138718,,1.2476341724395752,,0.1941378116607666,,0.36036163568496704,,,,,,,,,,,,,,,
1,104,,9.084084510803223,,0.3578808009624481,,0.2075735479593277,,0.41131457686424255,,0.6043068766593933,,0.025447964668273926,,0.32907769083976746,,0.44613492488861084,,0.23814545571804047,,0.08004117757081985,,0.2793954312801361,,0.07647719234228134,,1.1629093885421753,,0.1704162061214447,,0.3523825407028198,,,,,,,,,,,,,,,
1,105,,2.5899388790130615,,0.29926955699920654,,0.226030632853508,,0.4420805275440216,,0.6323822140693665,,0.025057928636670113,,0.29366162419319153,,0.4059772491455078,,0.21226878464221954,,0.06458944082260132,,0.2518251836299896,,0.06425949931144714,,0.9433374404907227,,0.16611309349536896,,0.3200199604034424,,,,,,,,,,,,,,,
1,106,,3.2784197330474854,,0.33934760093688965,,0.19122479856014252,,0.39157572388648987,,0.5884349346160889,,0.027652986347675323,,0.3113325536251068,,0.4257843494415283,,0.23498757183551788,,0.077145054936409,,0.27559447288513184,,0.07628701627254486,,0.991052508354187,,0.17610451579093933,,0.3571895956993103,,,,,,,,,,,,,,,
1,107,,4.485759258270264,,0.2933397889137268,,0.19143842160701752,,0.36224666237831116,,0.5226876139640808,,0.023384060710668564,,0.37975478172302246,,0.5181310772895813,,0.21695274114608765,,0.06314632296562195,,0.24889017641544342,,0.05862398445606232,,1.144122838973999,,0.1903005689382553,,0.33545494079589844,,,,,,,,,,,,,,,
1,108,,6.197307586669922,,0.33774814009666443,,0.18465958535671234,,0.4027758538722992,,0.5974441170692444,,0.02293131873011589,,0.3296582102775574,,0.4413064420223236,,0.23172025382518768,,0.07404428720474243,,0.2689332365989685,,0.07333343476057053,,1.0674686431884766,,0.17193882167339325,,0.342247873544693,,,,,,,,,,,,,,,
1,109,,3.7696497440338135,,0.31955939531326294,,0.16758602857589722,,0.35973525047302246,,0.5519201159477234,,0.022241592407226562,,0.35880351066589355,,0.47825849056243896,,0.22874446213245392,,0.06947421282529831,,0.26248452067375183,,0.0686122328042984,,1.115721583366394,,0.18121883273124695,,0.341546893119812,,,,,,,,,,,,,,,
1,110,,3.9800021648406982,,0.33947306871414185,,0.2294372171163559,,0.41436767578125,,0.6035769581794739,,0.023535700514912605,,0.32000115513801575,,0.4486284554004669,,0.2284594029188156,,0.07469995319843292,,0.26932254433631897,,0.07438009232282639,,1.047527551651001,,0.17059728503227234,,0.3432130217552185,,,,,,,,,,,,,,,
1,111,,2.6151013374328613,,0.3387144207954407,,0.1718025952577591,,0.3651420772075653,,0.6000915169715881,,0.023733604699373245,,0.31994011998176575,,0.4198042154312134,,0.23881278932094574,,0.07722966372966766,,0.27492761611938477,,0.0753902941942215,,0.9938666224479675,,0.17715369164943695,,0.35350722074508667,,,,,,,,,,,,,,,
1,112,,2.3924286365509033,,0.3878607749938965,,0.1594974845647812,,0.3207242786884308,,0.5535884499549866,,0.020399052649736404,,0.34329596161842346,,0.4448496997356415,,0.2583846151828766,,0.08688440918922424,,0.2931370437145233,,0.08434566110372543,,1.0395448207855225,,0.17999863624572754,,0.3716277778148651,,,,,,,,,,,,,,,
1,113,,2.791494369506836,,0.3973904550075531,,0.17760993540287018,,0.3608987629413605,,0.5891813635826111,,0.020863350480794907,,0.3131864070892334,,0.41579166054725647,,0.2562040388584137,,0.0892183780670166,,0.2938748598098755,,0.08032029867172241,,1.0049002170562744,,0.16273334622383118,,0.3531353771686554,,,,,,,,,,,,,,,
1,114,,3.0081069469451904,,0.3548661470413208,,0.20673304796218872,,0.3837173879146576,,0.5360570549964905,,0.022052641957998276,,0.3208940923213959,,0.4239729940891266,,0.2373427152633667,,0.07914608716964722,,0.27008485794067383,,0.07872019708156586,,0.988627552986145,,0.17245572805404663,,0.3523746728897095,,,,,,,,,,,,,,,
1,115,,6.302349090576172,,0.3068855404853821,,0.19262735545635223,,0.35451921820640564,,0.5476119518280029,,0.02051384188234806,,0.38467445969581604,,0.5336382985115051,,0.2186102420091629,,0.06503665447235107,,0.25322797894477844,,0.0614544153213501,,1.2138559818267822,,0.18155942857265472,,0.3285643458366394,,,,,,,,,,,,,,,
1,116,,3.1707537174224854,,0.3568422496318817,,0.15002034604549408,,0.33223339915275574,,0.5768876671791077,,0.02155408263206482,,0.3566339910030365,,0.47819414734840393,,0.24562150239944458,,0.07861356437206268,,0.2783307731151581,,0.07706756889820099,,1.1137131452560425,,0.18110251426696777,,0.3583377003669739,,,,,,,,,,,,,,,
1,117,,18.94687271118164,,0.31241923570632935,,0.18702854216098785,,0.3774484694004059,,0.5927214026451111,,0.023792937397956848,,0.3300447165966034,,0.43570515513420105,,0.22425949573516846,,0.06774595379829407,,0.2581695020198822,,0.06766165047883987,,1.0208853483200073,,0.17926204204559326,,0.33846259117126465,,,,,,,,,,,,,,,
1,118,,8.28838062286377,,0.2794572114944458,,0.23144759237766266,,0.4501754939556122,,0.6751697659492493,,0.02318720892071724,,0.27963629364967346,,0.39118316769599915,,0.20255698263645172,,0.058430951088666916,,0.23861606419086456,,0.05797271430492401,,0.9216365218162537,,0.15724752843379974,,0.2968384027481079,,,,,,,,,,,,,,,
1,119,,2.1656124591827393,,0.34374910593032837,,0.18500930070877075,,0.37627220153808594,,0.6128811240196228,,0.022167198359966278,,0.3028813302516937,,0.40084657073020935,,0.23258550465106964,,0.0741523876786232,,0.26866528391838074,,0.07225427031517029,,0.9313729405403137,,0.16570189595222473,,0.3342757523059845,,,,,,,,,,,,,,,
1,120,,9.068808555603027,,0.3564773201942444,,0.19453346729278564,,0.40607309341430664,,0.6186757683753967,,0.024331549182534218,,0.35997721552848816,,0.5115922093391418,,0.2383129745721817,,0.07915395498275757,,0.27648720145225525,,0.07797996699810028,,1.2647613286972046,,0.18147069215774536,,0.3629361391067505,,,,,,,,,,,,,,,
1,121,,3.4093339443206787,,0.34816253185272217,,0.19943414628505707,,0.38753846287727356,,0.6182510852813721,,0.02377970516681671,,0.326195627450943,,0.4487762153148651,,0.23780794441699982,,0.0769387036561966,,0.27446362376213074,,0.07435345649719238,,1.0536502599716187,,0.17307482659816742,,0.3481466770172119,,,,,,,,,,,,,,,
1,122,,3.789393663406372,,0.34936758875846863,,0.15830345451831818,,0.325482577085495,,0.5554715991020203,,0.025030530989170074,,0.36801937222480774,,0.4841071367263794,,0.248903289437294,,0.0804930031299591,,0.27993401885032654,,0.08019403368234634,,1.137496829032898,,0.1950700730085373,,0.3807876408100128,,,,,,,,,,,,,,,
1,123,,2.6156177520751953,,0.32607993483543396,,0.17442841827869415,,0.3860812187194824,,0.5782152414321899,,0.02138841338455677,,0.3262801170349121,,0.4362306594848633,,0.22847534716129303,,0.06998040527105331,,0.26140308380126953,,0.06997579336166382,,1.005258560180664,,0.16896158456802368,,0.33030620217323303,,,,,,,,,,,,,,,
1,124,,6.703586578369141,,0.2947954833507538,,0.20468451082706451,,0.40924951434135437,,0.6186058521270752,,0.020720236003398895,,0.3086022138595581,,0.42115211486816406,,0.214830681681633,,0.06308054178953171,,0.249214306473732,,0.06307104974985123,,0.9813076853752136,,0.16269752383232117,,0.3095693588256836,,,,,,,,,,,,,,,
1,125,,3.6030359268188477,,0.3112218379974365,,0.22862209379673004,,0.46221986413002014,,0.658157229423523,,0.020738646388053894,,0.2967730760574341,,0.4159209728240967,,0.2166551798582077,,0.06623706221580505,,0.2535876929759979,,0.0646996796131134,,0.9935429096221924,,0.15860050916671753,,0.3102759122848511,,,,,,,,,,,,,,,
1,126,,2.797178030014038,,0.30789756774902344,,0.22945629060268402,,0.4461381733417511,,0.6521565914154053,,0.02141786366701126,,0.2811826765537262,,0.3931570053100586,,0.21361152827739716,,0.06551507860422134,,0.2520325481891632,,0.06468929350376129,,0.9194951057434082,,0.1519603729248047,,0.3035826086997986,,,,,,,,,,,,,,,
1,127,,4.403903484344482,,0.37427300214767456,,0.15545381605625153,,0.33976247906684875,,0.6101816296577454,,0.024617260321974754,,0.3248671591281891,,0.43882834911346436,,0.25654467940330505,,0.08646667003631592,,0.289787620306015,,0.08284379541873932,,1.0272990465164185,,0.17314963042736053,,0.3670773506164551,,,,,,,,,,,,,,,
1,128,,4.269625186920166,,0.3784250020980835,,0.15790291130542755,,0.3483342230319977,,0.577036440372467,,0.025612521916627884,,0.3531091511249542,,0.47032418847084045,,0.2505754828453064,,0.08273980021476746,,0.2852308750152588,,0.08162108063697815,,1.139225959777832,,0.18385350704193115,,0.37382689118385315,,,,,,,,,,,,,,,
1,129,,5.109581470489502,,0.2710707187652588,,0.2560349106788635,,0.4604015350341797,,0.6225515604019165,,0.019343581050634384,,0.3369535207748413,,0.4848428964614868,,0.19690103828907013,,0.05573536083102226,,0.23316329717636108,,0.05265120789408684,,1.1054362058639526,,0.1645052433013916,,0.2922353744506836,,,,,,,,,,,,,,,
1,130,,3.0055487155914307,,0.36979979276657104,,0.1694221943616867,,0.3843073844909668,,0.6373019814491272,,0.02882354147732258,,0.32186952233314514,,0.4353393316268921,,0.24907438457012177,,0.08212457597255707,,0.28281375765800476,,0.07682248950004578,,1.0507173538208008,,0.18069206178188324,,0.3684626519680023,,,,,,,,,,,,,,,
1,131,,10.231579780578613,,0.30285248160362244,,0.2301899939775467,,0.43375298380851746,,0.601520836353302,,0.025561772286891937,,0.3511815369129181,,0.500581681728363,,0.21538208425045013,,0.06477956473827362,,0.2500592768192291,,0.0634651631116867,,1.1937856674194336,,0.1811915636062622,,0.33499807119369507,,,,,,,,,,,,,,,
1,132,,3.7641403675079346,,0.3491404056549072,,0.18624909222126007,,0.4087866544723511,,0.6006993651390076,,0.01905074715614319,,0.34361085295677185,,0.4682745635509491,,0.23751507699489594,,0.07607835531234741,,0.2710220217704773,,0.07507611811161041,,1.1222394704818726,,0.16583923995494843,,0.33604443073272705,,,,,,,,,,,,,,,
1,133,,4.457868576049805,,0.35352620482444763,,0.22977542877197266,,0.43252840638160706,,0.6221001744270325,,0.025685079395771027,,0.2911866009235382,,0.4018307030200958,,0.23257748782634735,,0.07771202176809311,,0.2737683355808258,,0.07604466378688812,,0.944226861000061,,0.16559435427188873,,0.3450361490249634,,,,,,,,,,,,,,,
1,134,,2.5449612140655518,,0.37845003604888916,,0.13882403075695038,,0.32678210735321045,,0.5427380204200745,,0.021362025290727615,,0.3443652391433716,,0.4458726942539215,,0.25440871715545654,,0.08363640308380127,,0.2872689664363861,,0.08196569234132767,,1.0421202182769775,,0.17731235921382904,,0.3642764687538147,,,,,,,,,,,,,,,
1,135,,3.831834077835083,,0.3281897306442261,,0.19968844950199127,,0.4114658832550049,,0.6340174674987793,,0.02192070335149765,,0.3208146095275879,,0.447900652885437,,0.22642911970615387,,0.06994002312421799,,0.26197555661201477,,0.06955567002296448,,1.0528444051742554,,0.1681499481201172,,0.3295663297176361,,,,,,,,,,,,,,,
1,136,,2.9604642391204834,,0.315626859664917,,0.22057807445526123,,0.45061802864074707,,0.6477938294410706,,0.023889226838946342,,0.31400904059410095,,0.4174521863460541,,0.22004415094852448,,0.06783786416053772,,0.25694677233695984,,0.06769029051065445,,1.006532907485962,,0.16383777558803558,,0.32325515151023865,,,,,,,,,,,,,,,
1,137,,2.7124335765838623,,0.3121795356273651,,0.20965005457401276,,0.42572668194770813,,0.6455036401748657,,0.021257441490888596,,0.297019362449646,,0.40097570419311523,,0.22019235789775848,,0.0664408802986145,,0.2566829025745392,,0.06634724140167236,,0.9317781329154968,,0.15813228487968445,,0.312177836894989,,,,,,,,,,,,,,,
1,138,,3.2067623138427734,,0.3137577772140503,,0.21145570278167725,,0.39231204986572266,,0.576492190361023,,0.02436632290482521,,0.3514694273471832,,0.46368762850761414,,0.2247493863105774,,0.06892170011997223,,0.2594444453716278,,0.0677807629108429,,1.0849889516830444,,0.1884584128856659,,0.3495272099971771,,,,,,,,,,,,,,,
1,139,,5.828273296356201,,0.34719333052635193,,0.17543423175811768,,0.37574705481529236,,0.5731403231620789,,0.023834876716136932,,0.3763836920261383,,0.49848267436027527,,0.2423684149980545,,0.07670629024505615,,0.2740332782268524,,0.07630349695682526,,1.1772661209106445,,0.1897096037864685,,0.36655426025390625,,,,,,,,,,,,,,,
1,140,,8.319952964782715,,0.3805015981197357,,0.19741106033325195,,0.38240888714790344,,0.5836601257324219,,0.019636552780866623,,0.3382406532764435,,0.4742637872695923,,0.248765766620636,,0.0858088955283165,,0.2841707170009613,,0.08258244395256042,,1.141224980354309,,0.1661832481622696,,0.35421112179756165,,,,,,,,,,,,,,,
1,141,,5.385171890258789,,0.31924259662628174,,0.1961127668619156,,0.4004310667514801,,0.6127476692199707,,0.021565204486250877,,0.29371121525764465,,0.3870420455932617,,0.22153137624263763,,0.06681912392377853,,0.25613388419151306,,0.06681202352046967,,0.8871188759803772,,0.16030262410640717,,0.3154989778995514,,,,,,,,,,,,,,,
1,142,,6.3894524574279785,,0.3466770350933075,,0.16327789425849915,,0.37255537509918213,,0.6059179306030273,,0.02068096399307251,,0.3520331084728241,,0.4854119122028351,,0.23744063079357147,,0.0741243064403534,,0.26817724108695984,,0.07405231148004532,,1.1725471019744873,,0.17047888040542603,,0.33933645486831665,,,,,,,,,,,,,,,
1,143,,4.171156883239746,,0.3578355014324188,,0.1701342910528183,,0.38771772384643555,,0.5892118811607361,,0.018627142533659935,,0.3467210829257965,,0.4869764745235443,,0.2402309626340866,,0.07693608105182648,,0.2765398919582367,,0.07676485925912857,,1.1243829727172852,,0.16971126198768616,,0.3420393466949463,,,,,,,,,,,,,,,
1,144,,7.390194416046143,,0.35425370931625366,,0.1920843869447708,,0.37954020500183105,,0.568207859992981,,0.018377112224698067,,0.3490384817123413,,0.4905569553375244,,0.24362307786941528,,0.07956501096487045,,0.2799507677555084,,0.07852417230606079,,1.1611502170562744,,0.16883698105812073,,0.3453032672405243,,,,,,,,,,,,,,,
1,145,,4.264166355133057,,0.355853796005249,,0.14679688215255737,,0.3122313916683197,,0.5282190442085266,,0.020693082362413406,,0.3846960961818695,,0.5047574639320374,,0.24461211264133453,,0.07799135148525238,,0.27582213282585144,,0.07704367488622665,,1.1628289222717285,,0.18996518850326538,,0.3656933009624481,,,,,,,,,,,,,,,
1,146,,4.444635391235352,,0.32432031631469727,,0.19584190845489502,,0.3677971065044403,,0.5667862296104431,,0.019178185611963272,,0.3593583106994629,,0.4929371774196625,,0.22693772614002228,,0.06906034797430038,,0.2601962387561798,,0.06822846829891205,,1.1146787405014038,,0.17784276604652405,,0.33430975675582886,,,,,,,,,,,,,,,
1,147,,3.4566643238067627,,0.3628239333629608,,0.2048320174217224,,0.39555835723876953,,0.5805816054344177,,0.023640844970941544,,0.3400409519672394,,0.46399739384651184,,0.24238885939121246,,0.08075325191020966,,0.27948540449142456,,0.0804799497127533,,1.0791481733322144,,0.1799074113368988,,0.3647814691066742,,,,,,,,,,,,,,,
1,148,,10.540322303771973,,0.310425728559494,,0.21387171745300293,,0.41399505734443665,,0.6037498712539673,,0.02138408087193966,,0.3529367744922638,,0.4869441092014313,,0.22137762606143951,,0.0668017789721489,,0.25580015778541565,,0.06676977872848511,,1.1953620910644531,,0.17395633459091187,,0.3289119601249695,,,,,,,,,,,,,,,
1,149,,6.771077632904053,,0.3751460313796997,,0.18293404579162598,,0.3746407926082611,,0.5410035252571106,,0.022069621831178665,,0.34526526927948,,0.461979478597641,,0.2500411868095398,,0.08464023470878601,,0.28339532017707825,,0.08349728584289551,,1.0946400165557861,,0.1813524216413498,,0.3715595602989197,,,,,,,,,,,,,,,
1,150,,3.8133857250213623,,0.3389962315559387,,0.18588794767856598,,0.3463085889816284,,0.5257088541984558,,0.019761422649025917,,0.3739270865917206,,0.49619260430336,,0.23478448390960693,,0.07294180989265442,,0.2682779133319855,,0.07191187888383865,,1.1339316368103027,,0.18450284004211426,,0.3491179347038269,,,,,,,,,,,,,,,
1,151,,7.14823579788208,,0.33311399817466736,,0.22457464039325714,,0.40437552332878113,,0.5764286518096924,,0.021544553339481354,,0.33332955837249756,,0.4550054967403412,,0.23284047842025757,,0.07600630819797516,,0.2685929238796234,,0.07524961233139038,,1.0956507921218872,,0.1714262068271637,,0.3442266881465912,,,,,,,,,,,,,,,
1,152,,2.555497407913208,,0.3674967288970947,,0.17899596691131592,,0.36928868293762207,,0.5757063627243042,,0.023288194090127945,,0.3259540796279907,,0.4327280521392822,,0.24526846408843994,,0.08055870234966278,,0.2795276939868927,,0.07868094742298126,,1.0247611999511719,,0.17766714096069336,,0.36019498109817505,,,,,,,,,,,,,,,
1,153,,3.668214797973633,,0.29322540760040283,,0.22755397856235504,,0.4281986951828003,,0.6153047680854797,,0.019506026059389114,,0.31248870491981506,,0.44032254815101624,,0.20952947437763214,,0.061180248856544495,,0.24562090635299683,,0.060958635061979294,,1.0122891664505005,,0.15601694583892822,,0.29766184091567993,,,,,,,,,,,,,,,
1,154,,4.230393886566162,,0.3752076029777527,,0.20621931552886963,,0.38152387738227844,,0.585365355014801,,0.01831275224685669,,0.322328120470047,,0.44694390892982483,,0.24444155395030975,,0.0816214382648468,,0.2823019325733185,,0.07752912491559982,,1.0515387058258057,,0.16941726207733154,,0.34688058495521545,,,,,,,,,,,,,,,
1,155,,4.250301837921143,,0.3209793269634247,,0.19919510185718536,,0.4125823676586151,,0.6036736369132996,,0.01983211189508438,,0.350590318441391,,0.48240962624549866,,0.22054006159305573,,0.06692665815353394,,0.25664374232292175,,0.06606261432170868,,1.116197943687439,,0.176316499710083,,0.3291378617286682,,,,,,,,,,,,,,,
