epoch,step,train_abs_rel_epoch,train_abs_rel_step,train_berhu_loss_epoch,train_berhu_loss_step,train_delta1_epoch,train_delta1_step,train_delta2_epoch,train_delta2_step,train_delta3_epoch,train_delta3_step,train_eas_loss_epoch,train_eas_loss_step,train_log_mae_epoch,train_log_mae_step,train_log_rmse_epoch,train_log_rmse_step,train_mae_epoch,train_mae_step,train_mse_loss_epoch,train_mse_loss_step,train_rmse_epoch,train_rmse_step,train_sasinv_loss_epoch,train_sasinv_loss_step,train_silog_loss_epoch,train_silog_loss_step,train_ssim_loss_epoch,train_ssim_loss_step,train_total_loss_epoch,train_total_loss_step,valid_abs_rel,valid_berhu_loss,valid_delta1,valid_delta2,valid_delta3,valid_eas_loss,valid_log_mae,valid_log_rmse,valid_mae,valid_mse_loss,valid_rmse,valid_sasinv_loss,valid_silog_loss,valid_ssim_loss,valid_total_loss
0,12,,3.7036659717559814,,0.4327790141105652,,0.2528165578842163,,0.46603214740753174,,0.6175148487091064,,0.0003222205850761384,,0.3596229553222656,,0.5056121349334717,,0.23916183412075043,,0.07819895446300507,,0.2765476703643799,,0.0655483528971672,,1.122100591659546,,0.24550656974315643,,0.7441561818122864,,,,,,,,,,,,,,,
0,13,,10.69827938079834,,0.44386959075927734,,0.21253149211406708,,0.4076880216598511,,0.6186261773109436,,0.0004362097242847085,,0.36454758048057556,,0.5092852115631104,,0.24699585139751434,,0.08035650849342346,,0.28168371319770813,,0.06885243207216263,,1.1500742435455322,,0.22408398985862732,,0.7372422218322754,,,,,,,,,,,,,,,
0,14,,3.8413774967193604,,0.48015743494033813,,0.17620991170406342,,0.38643601536750793,,0.6338241696357727,,0.0007213310454972088,,0.35772430896759033,,0.4902205169200897,,0.26367971301078796,,0.08764064311981201,,0.2945292294025421,,0.08357702195644379,,1.092758059501648,,0.23990775644779205,,0.8043635487556458,,,,,,,,,,,,,,,
0,15,,3.0079171657562256,,0.4710836112499237,,0.19848810136318207,,0.4086340665817261,,0.5908929705619812,,0.0005537623073905706,,0.35714101791381836,,0.4759638011455536,,0.25915008783340454,,0.08628243207931519,,0.2919354736804962,,0.07975713163614273,,1.0659525394439697,,0.23091664910316467,,0.7823111414909363,,,,,,,,,,,,,,,
0,16,,25.728538513183594,,0.4156690835952759,,0.22336320579051971,,0.43780478835105896,,0.6654861569404602,,0.0007937151822261512,,0.31628042459487915,,0.4505751430988312,,0.2391328066587448,,0.07566976547241211,,0.2724016010761261,,0.07155472040176392,,1.0178251266479492,,0.2266477644443512,,0.7146652936935425,,,,,,,,,,,,,,,
0,17,,2.8099470138549805,,0.4595615863800049,,0.17204801738262177,,0.3798848092556,,0.6859896183013916,,0.0011241710744798183,,0.3253404498100281,,0.44884446263313293,,0.25752371549606323,,0.08472396433353424,,0.28922364115715027,,0.08328462392091751,,1.0236469507217407,,0.2170339822769165,,0.7610043287277222,,,,,,,,,,,,,,,
0,18,,4.186956882476807,,0.3974440097808838,,0.2566033601760864,,0.4607715606689453,,0.6693191528320312,,0.001197237055748701,,0.32665717601776123,,0.4563157558441162,,0.22993826866149902,,0.07261013984680176,,0.26409539580345154,,0.06621082872152328,,1.0720497369766235,,0.20616118609905243,,0.6710132360458374,,,,,,,,,,,,,,,
0,19,,2.737933874130249,,0.36387738585472107,,0.28159889578819275,,0.5177831053733826,,0.6835545897483826,,0.0012811593478545547,,0.30027666687965393,,0.4150160551071167,,0.21741104125976562,,0.06612720340490341,,0.25112131237983704,,0.06042560935020447,,0.9776527881622314,,0.21580971777439117,,0.6413938999176025,,,,,,,,,,,,,,,
0,20,,6.519126892089844,,0.44535505771636963,,0.17719666659832,,0.41726943850517273,,0.6772119402885437,,0.0025574821047484875,,0.3665107190608978,,0.5354270339012146,,0.2547861635684967,,0.08339793980121613,,0.2856338322162628,,0.08193883299827576,,1.238838791847229,,0.24537165462970734,,0.7752230167388916,,,,,,,,,,,,,,,
0,21,,5.430563449859619,,0.4215424656867981,,0.21116705238819122,,0.4012588560581207,,0.6513034105300903,,0.0014652714598923922,,0.35006287693977356,,0.48214247822761536,,0.24547584354877472,,0.07932513952255249,,0.2796066999435425,,0.07620236277580261,,1.1496739387512207,,0.23182839155197144,,0.7310384511947632,,,,,,,,,,,,,,,
0,22,,6.659292221069336,,0.3354365825653076,,0.2718547582626343,,0.5441240072250366,,0.7661339640617371,,0.00272393599152565,,0.25776436924934387,,0.38415929675102234,,0.2107117623090744,,0.0619375966489315,,0.2466711550951004,,0.061935558915138245,,0.8894984126091003,,0.2025863379240036,,0.6026824116706848,,,,,,,,,,,,,,,
0,23,,3.8392248153686523,,0.3882635235786438,,0.21794335544109344,,0.4304875135421753,,0.6469088196754456,,0.002283356385305524,,0.3301772475242615,,0.4652056396007538,,0.2372056394815445,,0.07443878799676895,,0.27100688219070435,,0.07099033147096634,,1.0562632083892822,,0.2219635248184204,,0.6835007667541504,,,,,,,,,,,,,,,
0,24,,4.740238666534424,,0.40854018926620483,,0.17907607555389404,,0.38874518871307373,,0.551458477973938,,0.003143010661005974,,0.4173833131790161,,0.564736545085907,,0.24809950590133667,,0.07990510761737823,,0.281037837266922,,0.06022286415100098,,1.2230771780014038,,0.24995175004005432,,0.7218577861785889,,,,,,,,,,,,,,,
0,25,,4.951654434204102,,0.45342740416526794,,0.15562930703163147,,0.3368377983570099,,0.5565423369407654,,0.007951153442263603,,0.3494356870651245,,0.4591952860355377,,0.267635315656662,,0.09145542234182358,,0.2989925742149353,,0.09132858365774155,,1.0785419940948486,,0.2302582710981369,,0.782965362071991,,,,,,,,,,,,,,,
0,26,,3.697014093399048,,0.42526763677597046,,0.15857557952404022,,0.3598051965236664,,0.5928651094436646,,0.003959177993237972,,0.35829636454582214,,0.47747060656547546,,0.2586343288421631,,0.08506441116333008,,0.28856924176216125,,0.08417144417762756,,1.1058965921401978,,0.23085398972034454,,0.7442522048950195,,,,,,,,,,,,,,,
0,27,,3.699873208999634,,0.4155639111995697,,0.1757165640592575,,0.3892512321472168,,0.6317209601402283,,0.004492133390158415,,0.3437713086605072,,0.466416597366333,,0.25221535563468933,,0.08129124343395233,,0.28358298540115356,,0.08091738075017929,,1.085182785987854,,0.2333691269159317,,0.7343425154685974,,,,,,,,,,,,,,,
0,28,,2.2019717693328857,,0.37446504831314087,,0.22506169974803925,,0.4753172695636749,,0.7044404149055481,,0.0035710004158318043,,0.28324809670448303,,0.39474740624427795,,0.2318740040063858,,0.07234799116849899,,0.2664344608783722,,0.07226045429706573,,0.9173522591590881,,0.21639882028102875,,0.6666952967643738,,,,,,,,,,,,,,,
0,29,,3.0160629749298096,,0.34742867946624756,,0.25989294052124023,,0.5130884051322937,,0.7150530219078064,,0.0023960378021001816,,0.2814679741859436,,0.3992052972316742,,0.21721215546131134,,0.06562595814466476,,0.25257188081741333,,0.06526292115449905,,0.9475623369216919,,0.21608877182006836,,0.6311764121055603,,,,,,,,,,,,,,,
0,30,,2.605085611343384,,0.351633757352829,,0.28553828597068787,,0.5178059935569763,,0.7552948594093323,,0.0019822241738438606,,0.2598285377025604,,0.38284507393836975,,0.21530304849147797,,0.06516854465007782,,0.2536740303039551,,0.06508217751979828,,0.8855850696563721,,0.2190239131450653,,0.6377220749855042,,,,,,,,,,,,,,,
0,31,,5.385553359985352,,0.46497905254364014,,0.14716564118862152,,0.35402074456214905,,0.5746598839759827,,0.0017386823892593384,,0.39489445090293884,,0.5305019617080688,,0.2678705155849457,,0.08872102200984955,,0.2960872948169708,,0.08531921356916428,,1.2212193012237549,,0.24088966846466064,,0.7929266095161438,,,,,,,,,,,,,,,
0,32,,56.50962829589844,,0.46227550506591797,,0.16075380146503448,,0.37208235263824463,,0.6418707966804504,,0.00288273673504591,,0.3748752772808075,,0.5319356322288513,,0.2647334039211273,,0.08823960274457932,,0.29411229491233826,,0.08768945932388306,,1.2384142875671387,,0.24214385449886322,,0.7949915528297424,,,,,,,,,,,,,,,
0,33,,3.0150701999664307,,0.35979384183883667,,0.20914649963378906,,0.48213040828704834,,0.7612077593803406,,0.0018292637541890144,,0.26991647481918335,,0.38487860560417175,,0.22402989864349365,,0.06642051041126251,,0.2552620470523834,,0.06640324741601944,,0.9131568074226379,,0.20694246888160706,,0.6349688768386841,,,,,,,,,,,,,,,
0,34,,3.1046831607818604,,0.3689652383327484,,0.24747465550899506,,0.4946364462375641,,0.6930456757545471,,0.0020529916509985924,,0.29131555557250977,,0.41864803433418274,,0.22311128675937653,,0.06812678277492523,,0.2590327560901642,,0.0667288526892662,,0.9501035809516907,,0.20379754900932312,,0.6415445804595947,,,,,,,,,,,,,,,
0,35,,3.4136321544647217,,0.39835283160209656,,0.1871633380651474,,0.4044467508792877,,0.6731237769126892,,0.004378708079457283,,0.31249871850013733,,0.4419214427471161,,0.24073190987110138,,0.07597929239273071,,0.27173227071762085,,0.07541562616825104,,1.009454607963562,,0.21066537499427795,,0.6888124942779541,,,,,,,,,,,,,,,
0,36,,19.135595321655273,,0.376314640045166,,0.22874419391155243,,0.46856388449668884,,0.7030263543128967,,0.002943543018773198,,0.32356175780296326,,0.4448812007904053,,0.22932572662830353,,0.07050137966871262,,0.26151907444000244,,0.06938210874795914,,1.0628315210342407,,0.21528246998786926,,0.6639227867126465,,,,,,,,,,,,,,,
0,37,,5.361593246459961,,0.35786956548690796,,0.18327228724956512,,0.39920270442962646,,0.6493540406227112,,0.006679072044789791,,0.30697500705718994,,0.41356945037841797,,0.2323525995016098,,0.07062482833862305,,0.26478704810142517,,0.07061822712421417,,0.9679831862449646,,0.23597201704978943,,0.6711388230323792,,,,,,,,,,,,,,,
0,38,,3.33162784576416,,0.30954989790916443,,0.23434804379940033,,0.5027071833610535,,0.6930788159370422,,0.007487663067877293,,0.29219916462898254,,0.4240012466907501,,0.20729100704193115,,0.058749161660671234,,0.24167031049728394,,0.05742858350276947,,0.9692878723144531,,0.22381767630577087,,0.5982838273048401,,,,,,,,,,,,,,,
0,39,,8.10905647277832,,0.38287484645843506,,0.16541160643100739,,0.4093092978000641,,0.6048867106437683,,0.007727800868451595,,0.3559267520904541,,0.5027548670768738,,0.23851712048053741,,0.0750107616186142,,0.27167364954948425,,0.07446655631065369,,1.1365725994110107,,0.23869241774082184,,0.7037615776062012,,,,,,,,,,,,,,,
0,40,,2.384814500808716,,0.3152819573879242,,0.1848185509443283,,0.393303781747818,,0.6106812953948975,,0.012605460360646248,,0.30229392647743225,,0.39648011326789856,,0.21914814412593842,,0.06817024946212769,,0.257005512714386,,0.06504669785499573,,0.9462752342224121,,0.24897512793540955,,0.6419092416763306,,,,,,,,,,,,,,,
0,41,,3.8868825435638428,,0.37230587005615234,,0.2064647227525711,,0.4183896780014038,,0.68613201379776,,0.008774273097515106,,0.3110288977622986,,0.43312129378318787,,0.23217487335205078,,0.07187607139348984,,0.2660854160785675,,0.07165619730949402,,1.0192335844039917,,0.23827651143074036,,0.6910128593444824,,,,,,,,,,,,,,,
0,42,,4.3360066413879395,,0.39330440759658813,,0.19321990013122559,,0.41709646582603455,,0.6528483033180237,,0.004570407327264547,,0.3419484794139862,,0.47390103340148926,,0.2357296496629715,,0.07287493348121643,,0.2662554681301117,,0.06810401380062103,,1.0802180767059326,,0.2284388542175293,,0.6944177150726318,,,,,,,,,,,,,,,
0,43,,3.5058326721191406,,0.41467952728271484,,0.1604231745004654,,0.41644287109375,,0.5974949598312378,,0.0034731379710137844,,0.36753928661346436,,0.48100998997688293,,0.2462809532880783,,0.0765884667634964,,0.27287861704826355,,0.06821475923061371,,1.1024173498153687,,0.23732587695121765,,0.723693311214447,,,,,,,,,,,,,,,
0,44,,4.886331081390381,,0.39876580238342285,,0.18199563026428223,,0.40598025918006897,,0.6460949778556824,,0.003919042646884918,,0.346688836812973,,0.48331329226493835,,0.23963819444179535,,0.07379727810621262,,0.26838740706443787,,0.06949253380298615,,1.1066943407058716,,0.22847327589988708,,0.7006506323814392,,,,,,,,,,,,,,,
0,45,,4.001231670379639,,0.3573761582374573,,0.24675238132476807,,0.4446643888950348,,0.6502390503883362,,0.006544286385178566,,0.3069983422756195,,0.42235636711120605,,0.22312776744365692,,0.06730149686336517,,0.2554778456687927,,0.06536108255386353,,0.9812866449356079,,0.22081053256988525,,0.6500920653343201,,,,,,,,,,,,,,,
0,46,,3.1746063232421875,,0.3289000391960144,,0.22925283014774323,,0.4392945468425751,,0.6427302956581116,,0.014282304793596268,,0.30996569991111755,,0.4360711872577667,,0.2187088131904602,,0.064748615026474,,0.2528499364852905,,0.06471815705299377,,0.9962067008018494,,0.24231551587581635,,0.6502159833908081,,,,,,,,,,,,,,,
0,47,,5.965112209320068,,0.37412092089653015,,0.1533048450946808,,0.35434627532958984,,0.5744970440864563,,0.009978441521525383,,0.37990519404411316,,0.5165582895278931,,0.24260197579860687,,0.07609342038631439,,0.2728325128555298,,0.07507012784481049,,1.1826913356781006,,0.2472190111875534,,0.706388533115387,,,,,,,,,,,,,,,
0,48,,2.3021581172943115,,0.2781173586845398,,0.25397244095802307,,0.47963306307792664,,0.6627883315086365,,0.010245151817798615,,0.28911492228507996,,0.3993128836154938,,0.1959080547094345,,0.05512145161628723,,0.23353582620620728,,0.05510407313704491,,0.927274763584137,,0.23482072353363037,,0.5782873034477234,,,,,,,,,,,,,,,
0,49,,4.191086769104004,,0.3451637625694275,,0.18586252629756927,,0.3828577697277069,,0.6039330363273621,,0.013165013864636421,,0.308872252702713,,0.4170016050338745,,0.23389826714992523,,0.07722358405590057,,0.2741752862930298,,0.06594014912843704,,0.9971368312835693,,0.25303176045417786,,0.6773006916046143,,,,,,,,,,,,,,,
0,50,,19.695859909057617,,0.3429723381996155,,0.2282533496618271,,0.44612038135528564,,0.6834948062896729,,0.006042322143912315,,0.32975268363952637,,0.4754429757595062,,0.21956415474414825,,0.06536628305912018,,0.2533470094203949,,0.06464402377605438,,1.206892728805542,,0.22401805222034454,,0.6376767754554749,,,,,,,,,,,,,,,
0,51,,5.7399420738220215,,0.36383241415023804,,0.2614137530326843,,0.4835647642612457,,0.7051346302032471,,0.0046201469376683235,,0.3151893615722656,,0.44535955786705017,,0.22583623230457306,,0.07031497359275818,,0.25997698307037354,,0.0702572911977768,,1.107331395149231,,0.22294583916664124,,0.6616556644439697,,,,,,,,,,,,,,,
0,52,,3.3119068145751953,,0.3457588851451874,,0.23509830236434937,,0.46453800797462463,,0.6648774743080139,,0.0041077714413404465,,0.31949904561042786,,0.4240422248840332,,0.23303575813770294,,0.07252396643161774,,0.26542410254478455,,0.07139581441879272,,1.0087236166000366,,0.23724471032619476,,0.6585071682929993,,,,,,,,,,,,,,,
0,53,,2.1017301082611084,,0.36145448684692383,,0.21663743257522583,,0.4457949101924896,,0.7034485340118408,,0.0039766584523022175,,0.28691697120666504,,0.39249587059020996,,0.22612930834293365,,0.06711025536060333,,0.25689080357551575,,0.06657370924949646,,0.8963505029678345,,0.2140650451183319,,0.6460698843002319,,,,,,,,,,,,,,,
0,54,,2.673166036605835,,0.36439740657806396,,0.24223315715789795,,0.48444855213165283,,0.7442575097084045,,0.005253520794212818,,0.28105151653289795,,0.4013795852661133,,0.22368238866329193,,0.06771709769964218,,0.2578332722187042,,0.06748417019844055,,0.9437237977981567,,0.21817287802696228,,0.6553080081939697,,,,,,,,,,,,,,,
0,55,,2.9642226696014404,,0.3222278356552124,,0.23648430407047272,,0.429200679063797,,0.7149526476860046,,0.006046263035386801,,0.295208215713501,,0.42266568541526794,,0.2343587428331375,,0.07377514988183975,,0.26631107926368713,,0.07313688099384308,,0.9815925359725952,,0.22325493395328522,,0.6246659159660339,,,,,,,,,,,,,,,
0,56,,9.256702423095703,,0.5087175369262695,,0.12359172105789185,,0.24098189175128937,,0.4674893617630005,,0.006550761871039867,,0.4783228635787964,,0.6227870583534241,,0.2837720811367035,,0.09767552465200424,,0.31019893288612366,,0.08839684724807739,,1.4051133394241333,,0.27308881282806396,,0.8767539858818054,,,,,,,,,,,,,,,
0,57,,3.927665948867798,,0.32322579622268677,,0.18740367889404297,,0.4464573860168457,,0.6627285480499268,,0.012960271909832954,,0.3216511011123657,,0.46955737471580505,,0.22664254903793335,,0.07147791236639023,,0.26461663842201233,,0.06870859116315842,,1.0981444120407104,,0.2528901696205139,,0.6577848792076111,,,,,,,,,,,,,,,
0,58,,2.406156301498413,,0.32620716094970703,,0.22259604930877686,,0.447530597448349,,0.6792235374450684,,0.006788123399019241,,0.3070530891418457,,0.41451168060302734,,0.22540433704853058,,0.06912822276353836,,0.2617025375366211,,0.0690973773598671,,0.9841291904449463,,0.24197061359882355,,0.6440632939338684,,,,,,,,,,,,,,,
0,59,,2.551609516143799,,0.3305060863494873,,0.2550024092197418,,0.49443677067756653,,0.702857255935669,,0.004999640863388777,,0.2800831198692322,,0.4006759226322174,,0.20897598564624786,,0.05979543179273605,,0.24350422620773315,,0.05888742953538895,,0.9090576767921448,,0.2197282314300537,,0.6141213774681091,,,,,,,,,,,,,,,
0,60,,6.057821273803711,,0.2989570200443268,,0.25733068585395813,,0.4278680384159088,,0.5991594195365906,,0.004429830238223076,,0.3675951659679413,,0.5210207104682922,,0.2244473099708557,,0.06884871423244476,,0.2600606381893158,,0.06027832627296448,,1.1805862188339233,,0.25390031933784485,,0.6175655126571655,,,,,,,,,,,,,,,
0,61,,2.92510724067688,,0.37362024188041687,,0.21902163326740265,,0.40971365571022034,,0.6349024176597595,,0.004274855367839336,,0.3357487916946411,,0.4654768705368042,,0.23494869470596313,,0.07246114313602448,,0.2673318088054657,,0.07019837945699692,,1.0317106246948242,,0.2270670086145401,,0.6751604676246643,,,,,,,,,,,,,,,
0,62,,2.630457639694214,,0.31703099608421326,,0.20112282037734985,,0.41179144382476807,,0.6488365530967712,,0.0054892366752028465,,0.31402063369750977,,0.4194673001766205,,0.23303788900375366,,0.07148876786231995,,0.265831857919693,,0.07079952955245972,,0.9896246790885925,,0.23372554779052734,,0.6270453333854675,,,,,,,,,,,,,,,
0,63,,4.042377471923828,,0.33355435729026794,,0.24984486401081085,,0.4789451062679291,,0.6652437448501587,,0.006226309575140476,,0.3290688097476959,,0.4596147835254669,,0.2237808108329773,,0.07010821998119354,,0.2599947154521942,,0.06964877247810364,,1.0943882465362549,,0.2512143552303314,,0.6606438159942627,,,,,,,,,,,,,,,
0,64,,7.716502666473389,,0.2658255696296692,,0.2570318877696991,,0.48799368739128113,,0.6938887238502502,,0.0068448325619101524,,0.3040770888328552,,0.4525613784790039,,0.20980612933635712,,0.06266144663095474,,0.2481330782175064,,0.06250055134296417,,1.0854432582855225,,0.23385807871818542,,0.5690290331840515,,,,,,,,,,,,,,,
0,65,,1.2919681072235107,,0.25425660610198975,,0.22113502025604248,,0.503607451915741,,0.7351453900337219,,0.006188257597386837,,0.24811600148677826,,0.32963019609451294,,0.21119357645511627,,0.062218546867370605,,0.24536173045635223,,0.057503096759319305,,0.7789527177810669,,0.20747846364974976,,0.5254263877868652,,,,,,,,,,,,,,,
0,66,,7.393791198730469,,0.280049592256546,,0.2006421536207199,,0.4170125424861908,,0.6396645307540894,,0.004915683530271053,,0.3227263391017914,,0.4257250130176544,,0.22360186278820038,,0.06701794266700745,,0.2563399374485016,,0.06553211063146591,,1.0002336502075195,,0.2231222689151764,,0.5736196041107178,,,,,,,,,,,,,,,
0,67,,3.9233884811401367,,0.35276514291763306,,0.2672668695449829,,0.48947635293006897,,0.6755881309509277,,0.004394025541841984,,0.3335765302181244,,0.47889235615730286,,0.21441061794757843,,0.0659637600183487,,0.25120091438293457,,0.06494344770908356,,1.1307995319366455,,0.22923855483531952,,0.6513411402702332,,,,,,,,,,,,,,,
0,68,,9.061941146850586,,0.28251808881759644,,0.2661949098110199,,0.5037868022918701,,0.7165064811706543,,0.004643251653760672,,0.317580908536911,,0.4694642126560211,,0.20600451529026031,,0.06063609570264816,,0.2429128885269165,,0.06031345576047897,,1.1647599935531616,,0.22015100717544556,,0.5676258206367493,,,,,,,,,,,,,,,
0,69,,2.209357976913452,,0.3060981035232544,,0.2881704270839691,,0.5400129556655884,,0.777317464351654,,0.005058002658188343,,0.24948136508464813,,0.36100831627845764,,0.19991011917591095,,0.058670029044151306,,0.23400168120861053,,0.057638019323349,,0.8699211478233337,,0.2066131830215454,,0.5754072666168213,,,,,,,,,,,,,,,
0,70,,2.5315206050872803,,0.2993451952934265,,0.23591972887516022,,0.46747663617134094,,0.6837911009788513,,0.004670579917728901,,0.29653942584991455,,0.4194663465023041,,0.21711112558841705,,0.06454062461853027,,0.2511313855648041,,0.06452859938144684,,0.9621198177337646,,0.23337595164775848,,0.6019203066825867,,,,,,,,,,,,,,,
0,71,,3.3871910572052,,0.29913434386253357,,0.251902312040329,,0.48129117488861084,,0.6998206973075867,,0.003596444148570299,,0.3077836334705353,,0.44011637568473816,,0.21546463668346405,,0.06497900933027267,,0.2505490183830261,,0.06489236652851105,,1.0338943004608154,,0.20626100897789001,,0.5738841891288757,,,,,,,,,,,,,,,
0,72,,3.036888360977173,,0.34512990713119507,,0.23996591567993164,,0.49219247698783875,,0.695030689239502,,0.0034426823258399963,,0.31727129220962524,,0.4446466267108917,,0.22056005895137787,,0.06646548956632614,,0.2538317143917084,,0.06636554002761841,,1.0593117475509644,,0.22198648750782013,,0.6369246244430542,,,,,,,,,,,,,,,
0,73,,2.8067681789398193,,0.29988545179367065,,0.22034281492233276,,0.4438035786151886,,0.6516695618629456,,0.004037835169583559,,0.3007979393005371,,0.39996060729026794,,0.21368394792079926,,0.061513882130384445,,0.24551165103912354,,0.060250937938690186,,0.9312153458595276,,0.22368797659873962,,0.5878621935844421,,,,,,,,,,,,,,,
0,74,,9.315695762634277,,0.34624549746513367,,0.2082347869873047,,0.43060576915740967,,0.6600938439369202,,0.004906068556010723,,0.32409587502479553,,0.4502507150173187,,0.22932855784893036,,0.07182257622480392,,0.2655910551548004,,0.07003262639045715,,1.1379492282867432,,0.23395659029483795,,0.65514075756073,,,,,,,,,,,,,,,
0,75,,1.7158985137939453,,0.2653566300868988,,0.24557232856750488,,0.4920564591884613,,0.7273518443107605,,0.004103775601834059,,0.2589864432811737,,0.3455721437931061,,0.19970570504665375,,0.057276464998722076,,0.23743389546871185,,0.05725519359111786,,0.8282151818275452,,0.22136081755161285,,0.5480764508247375,,,,,,,,,,,,,,,
0,76,,5.089705944061279,,0.3100931644439697,,0.2200249284505844,,0.4352611005306244,,0.6320223212242126,,0.004165664315223694,,0.3240859806537628,,0.45731428265571594,,0.21333234012126923,,0.06280912458896637,,0.24799156188964844,,0.061727456748485565,,1.0582351684570312,,0.23203812539577484,,0.6080244183540344,,,,,,,,,,,,,,,
